Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Anthem, AZ",Jul-15,$283K,-7.10%,11.50%,84,-3.40%,15.10%,74,8.80%,42.30%,199,-3.40%,-9.50%,49,5,-2,98.00%,-0.30%,0.60%
"Anthem, AZ",Aug-15,$265K,-6.50%,6.40%,51,-39.30%,-15.00%,58,-21.60%,-1.70%,188,-5.50%,-4.10%,43,-6,-12,98.20%,0.20%,1.20%
"Anthem, AZ",Sep-15,$303K,14.20%,24.70%,56,9.80%,12.00%,65,12.10%,10.20%,182,-3.20%,-10.30%,64,21,1,97.30%,-0.80%,0.60%
"Anthem, AZ",Oct-15,$249K,-17.70%,0.60%,49,-12.50%,8.90%,74,13.80%,10.40%,189,3.80%,-7.40%,51,-13,-13,97.10%,-0.30%,-1.00%
"Anthem, AZ",Nov-15,$305K,22.50%,10.90%,49,0.00%,19.50%,62,-16.20%,21.60%,196,3.70%,-7.50%,65,14,21,98.10%,1.00%,0.10%
"Anthem, AZ",Dec-15,$275K,-9.80%,5.80%,44,-10.20%,18.90%,44,-29.00%,25.70%,182,-7.10%,-6.70%,77,12,9,97.80%,-0.20%,0.00%
"Anthem, AZ",Jan-16,$283K,3.10%,9.50%,42,-4.50%,10.50%,66,50.00%,-27.50%,202,11.00%,-11.80%,35,-42,-57,98.00%,0.20%,0.10%
"Anthem, AZ",Feb-16,$248K,-12.70%,7.60%,44,4.80%,0.00%,93,40.90%,14.80%,232,14.90%,-1.70%,56,21,-22,97.50%,-0.50%,-0.20%
"Anthem, AZ",Mar-16,$250K,1.00%,-5.30%,65,47.70%,-12.20%,98,5.40%,2.10%,239,3.00%,-1.60%,77,21,2,98.20%,0.70%,0.60%
"Anthem, AZ",Apr-16,$285K,13.80%,6.20%,71,9.20%,16.40%,85,-13.30%,-15.00%,236,-1.30%,-4.80%,50,-27,-1,98.30%,0.10%,0.50%
"Anthem, AZ",May-16,$297K,4.40%,15.30%,76,7.00%,2.70%,78,-8.20%,6.80%,220,-6.80%,-7.20%,57,7,2,98.00%,-0.30%,0.10%
"Anthem, AZ",Jun-16,$310K,4.40%,1.60%,74,-2.60%,-14.90%,76,-2.60%,11.80%,215,-2.30%,4.40%,51,-6,7,98.20%,0.20%,0.00%
"Anthem, AZ",Jul-16,$282K,-9.20%,-0.60%,56,-24.30%,-33.30%,63,-17.10%,-14.90%,211,-1.90%,6.00%,63,12,14,98.70%,0.50%,0.70%
"Anthem, AZ",Aug-16,$285K,1.20%,7.60%,73,30.40%,43.10%,62,-1.60%,6.90%,199,-5.70%,5.90%,60,-3,17,98.20%,-0.50%,0.00%
"Anthem, AZ",Sep-16,$265K,-7.00%,-12.40%,61,-16.40%,8.90%,83,33.90%,27.70%,198,-0.50%,8.80%,55,-5,-9,98.00%,-0.20%,0.70%
"Anthem, AZ",Oct-16,$277K,4.30%,11.00%,60,-1.60%,22.40%,69,-16.90%,-6.80%,203,2.50%,7.40%,63,8,12,98.00%,0.00%,1.00%
"Anthem, AZ",Nov-16,$308K,11.40%,1.00%,53,-11.70%,8.20%,81,17.40%,30.60%,208,2.50%,6.10%,53,-10,-12,97.50%,-0.50%,-0.60%
"Anthem, AZ",Dec-16,$265K,-14.10%,-3.80%,51,-3.80%,15.90%,41,-49.40%,-6.80%,184,-11.50%,1.10%,52,-1,-25,97.30%,-0.20%,-0.50%
"Anthem, AZ",Jan-17,$313K,18.10%,10.20%,46,-9.80%,9.50%,78,90.20%,18.20%,203,10.30%,0.50%,42,-10,7,98.10%,0.70%,0.10%
"Anthem, AZ",Feb-17,$279K,-10.70%,12.70%,59,28.30%,34.10%,82,5.10%,-11.80%,209,3.00%,-9.90%,84,42,28,97.80%,-0.30%,0.30%
"Anthem, AZ",Mar-17,$280K,0.40%,12.00%,73,23.70%,12.30%,107,30.50%,9.20%,238,13.90%,-0.40%,40,-44,-37,98.70%,0.90%,0.50%
"Anthem, AZ",Apr-17,$299K,6.70%,5.00%,78,6.80%,9.90%,79,-26.20%,-7.10%,229,-3.80%,-3.00%,42,2,-8,98.30%,-0.40%,0.00%
"Anthem, AZ",May-17,$278K,-7.10%,-6.60%,69,-11.50%,-9.20%,82,3.80%,5.10%,213,-7.00%,-3.20%,61,19,4,98.20%,-0.10%,0.10%
"Anthem, AZ",Jun-17,$305K,9.90%,-1.60%,85,23.20%,14.90%,78,-4.90%,2.60%,194,-8.90%,-9.80%,48,-13,-3,98.40%,0.30%,0.20%
"Anthem, AZ",Jul-17,$305K,0.00%,8.30%,80,-5.90%,42.90%,82,5.10%,30.20%,194,0.00%,-8.10%,42,-6,-21,98.00%,-0.40%,-0.70%
"Anthem, AZ",Aug-17,$324K,6.20%,13.70%,65,-18.80%,-11.00%,61,-25.60%,-1.60%,172,-11.30%,-13.60%,41,-1,-19,98.70%,0.70%,0.50%
"Anthem, AZ",Sep-17,$273K,-15.70%,3.00%,67,3.10%,9.80%,59,-3.30%,-28.90%,160,-7.00%,-19.20%,55,14,0,98.00%,-0.70%,0.00%
"Anthem, AZ",Oct-17,$320K,17.10%,15.60%,65,-3.00%,8.30%,68,15.30%,-1.40%,171,6.90%,-15.80%,56,1,-7,98.40%,0.40%,0.30%
"Anthem, AZ",Nov-17,$333K,4.20%,8.10%,50,-23.10%,-5.70%,58,-14.70%,-28.40%,148,-13.50%,-28.80%,56,0,3,98.40%,0.10%,0.90%
"Anthem, AZ",Dec-17,$318K,-4.70%,20.00%,43,-14.00%,-15.70%,43,-25.90%,4.90%,137,-7.40%,-25.50%,45,-11,-7,98.90%,0.50%,1.50%
"Anthem, AZ",Jan-18,$314K,-1.00%,0.60%,41,-4.70%,-10.90%,82,90.70%,5.10%,166,21.20%,-18.20%,40,-5,-2,97.80%,-1.10%,-0.30%
"Anthem, AZ",Feb-18,$304K,-3.30%,9.00%,59,43.90%,0.00%,86,4.90%,4.90%,178,7.20%,-14.80%,53,13,-31,98.20%,0.40%,0.40%
"Anthem, AZ",Mar-18,$337K,10.70%,20.20%,85,44.10%,16.40%,105,22.10%,-1.90%,206,15.70%,-13.40%,50,-3,10,98.40%,0.20%,-0.30%
"Anthem, AZ",Apr-18,$300K,-10.80%,0.40%,65,-23.50%,-16.70%,80,-23.80%,1.30%,198,-3.90%,-13.50%,40,-10,-2,98.20%,-0.20%,-0.10%
"Anthem, AZ",May-18,$321K,7.00%,15.70%,78,20.00%,13.00%,90,12.50%,9.80%,219,10.60%,2.80%,44,4,-17,98.40%,0.10%,0.20%
"Anthem, AZ",Jun-18,$308K,-4.20%,0.80%,66,-15.40%,-22.40%,73,-18.90%,-6.40%,206,-5.90%,6.20%,46,2,-2,98.40%,0.00%,-0.10%
"Anthem, AZ",Jul-18,$285K,-7.30%,-6.60%,73,10.60%,-8.80%,68,-6.80%,-17.10%,187,-9.20%,-3.60%,46,0,4,98.80%,0.50%,0.80%
"Anthem, AZ",Aug-18,$332K,16.50%,2.50%,76,4.10%,16.90%,91,33.80%,49.20%,197,5.30%,14.50%,61,15,20,98.30%,-0.50%,-0.40%
"Anthem, AZ",Sep-18,$336K,1.10%,22.90%,72,-5.30%,7.50%,59,-35.20%,0.00%,174,-11.70%,8.70%,50,-11,-5,98.30%,0.00%,0.30%
"Anthem, AZ",Oct-18,$311K,-7.20%,-2.60%,50,-30.60%,-23.10%,70,18.60%,2.90%,186,6.90%,8.80%,45,-5,-11,98.60%,0.30%,0.20%
"Anthem, AZ",Nov-18,$299K,-3.90%,-10.20%,49,-2.00%,-2.00%,52,-25.70%,-10.30%,176,-5.40%,18.90%,68,23,12,97.70%,-0.90%,-0.70%
"Anthem, AZ",Dec-18,$335K,12.00%,5.50%,49,0.00%,14.00%,32,-38.50%,-25.60%,148,-15.90%,8.00%,56,-12,11,98.60%,0.90%,-0.20%
"Anthem, AZ",Jan-19,$313K,-6.70%,-0.60%,53,8.20%,29.30%,76,137.50%,-7.30%,164,10.80%,-1.20%,71,15,31,98.30%,-0.30%,0.50%
"Anthem, AZ",Feb-19,$319K,2.10%,4.90%,40,-24.50%,-32.20%,69,-9.20%,-19.80%,180,9.80%,1.10%,53,-18,0,98.10%,-0.20%,-0.20%
"Anthem, AZ",Mar-19,$350K,9.70%,4.00%,66,65.00%,-22.40%,94,36.20%,-10.50%,180,0.00%,-12.60%,50,-3,0,98.30%,0.20%,-0.20%
"Anthem, AZ",Apr-19,$330K,-5.70%,10.00%,83,25.80%,27.70%,64,-31.90%,-20.00%,160,-11.10%,-19.20%,46,-4,6,98.80%,0.50%,0.50%
"Anthem, AZ",May-19,$325K,-1.50%,1.20%,85,2.40%,9.00%,87,35.90%,-3.30%,154,-3.80%,-29.70%,44,-2,0,98.90%,0.20%,0.60%
"Anthem, AZ",Jun-19,$321K,-1.20%,4.40%,74,-12.90%,12.10%,71,-18.40%,-2.70%,146,-5.20%,-29.10%,48,4,2,98.80%,-0.10%,0.50%
"Anthem, AZ",Jul-19,$300K,-6.50%,5.30%,74,0.00%,1.40%,63,-11.30%,-7.40%,133,-8.90%,-28.90%,42,-6,-4,98.80%,0.00%,0.00%
"Anthem, AZ",Aug-19,$338K,12.50%,1.70%,69,-6.80%,-9.20%,64,1.60%,-29.70%,130,-2.30%,-34.00%,48,6,-13,98.60%,-0.30%,0.20%
"Anthem, AZ",Sep-19,$330K,-2.20%,-1.60%,53,-23.20%,-26.40%,71,10.90%,20.30%,138,6.20%,-20.70%,49,1,-1,99.00%,0.50%,0.70%
"Anthem, AZ",Oct-19,$352K,6.60%,13.10%,65,22.60%,30.00%,62,-12.70%,-11.40%,117,-15.20%,-37.10%,43,-6,-2,98.70%,-0.30%,0.10%
"Anthem, AZ",Nov-19,$346K,-1.70%,15.70%,59,-9.20%,20.40%,57,-8.10%,9.60%,113,-3.40%,-35.80%,36,-7,-32,98.50%,-0.20%,0.80%
"Anthem, AZ",Dec-19,$336K,-3.00%,0.10%,51,-13.60%,4.10%,24,-57.90%,-25.00%,90,-20.40%,-39.20%,43,7,-13,98.20%,-0.30%,-0.40%
"Anthem, AZ",Jan-20,$332K,-1.20%,6.10%,48,-5.90%,-9.40%,80,233.30%,5.30%,111,23.30%,-32.30%,51,8,-20,98.80%,0.50%,0.50%
"Anthem, AZ",Feb-20,$373K,12.40%,16.80%,52,8.30%,30.00%,94,17.50%,36.20%,135,21.60%,-25.00%,36,-15,-17,99.20%,0.40%,1.10%
"Anthem, AZ",Mar-20,$368K,-1.10%,5.30%,78,50.00%,18.20%,72,-23.40%,-23.40%,125,-7.40%,-30.60%,37,1,-13,98.80%,-0.40%,0.60%
"Anthem, AZ",Apr-20,$392K,6.40%,18.80%,59,-24.40%,-28.90%,45,-37.50%,-29.70%,108,-13.60%,-32.50%,39,2,-7,98.80%,0.00%,0.10%
"Anthem, AZ",May-20,$368K,-6.30%,13.10%,48,-18.60%,-43.50%,55,22.20%,-36.80%,107,-0.90%,-30.50%,44,5,0,99.00%,0.20%,0.00%
"Anthem, AZ",Jun-20,$355K,-3.40%,10.60%,63,31.30%,-14.90%,60,9.10%,-15.50%,92,-14.00%,-37.00%,42,-2,-6,98.80%,-0.20%,0.00%
"Anthem, AZ",Jul-20,$387K,9.00%,29.00%,61,-3.20%,-17.60%,83,38.30%,31.70%,110,19.60%,-17.30%,32,-10,-10,99.20%,0.40%,0.30%
"Anthem, AZ",Aug-20,$365K,-5.80%,8.00%,68,11.50%,-1.40%,90,8.40%,40.60%,96,-12.70%,-26.20%,34,2,-14,99.30%,0.10%,0.80%
"Anthem, AZ",Sep-20,$376K,3.00%,13.80%,91,33.80%,71.70%,75,-16.70%,5.60%,95,-1.00%,-31.20%,28,-6,-21,99.70%,0.30%,0.60%
"Anthem, AZ",Oct-20,$446K,18.80%,26.70%,70,-23.10%,7.70%,93,24.00%,50.00%,100,5.30%,-14.50%,34,6,-9,99.40%,-0.30%,0.60%
"Anthem, AZ",Nov-20,$419K,-6.10%,21.10%,78,11.40%,32.20%,58,-37.60%,1.80%,81,-19.00%,-28.30%,28,-6,-8,99.60%,0.30%,1.10%
"Anthem, AZ",Dec-20,$410K,-2.10%,22.20%,83,6.40%,62.70%,42,-27.60%,75.00%,53,-34.60%,-41.10%,26,-2,-17,99.50%,-0.10%,1.30%
"Anthem, AZ",Jan-21,$435K,6.10%,31.20%,50,-39.80%,4.20%,61,45.20%,-23.80%,57,7.50%,-48.60%,34,8,-17,100.20%,0.70%,1.40%
"Anthem, AZ",Feb-21,$528K,21.30%,41.60%,64,28.00%,23.10%,62,1.60%,-34.00%,54,-5.30%,-60.00%,31,-3,-5,101.20%,1.00%,2.00%
"Anthem, AZ",Mar-21,$473K,-10.40%,28.20%,46,-28.10%,-41.00%,80,29.00%,11.10%,65,20.40%,-48.00%,11,-20,-26,102.10%,1.00%,3.30%
"Anthem, AZ",Apr-21,$480K,1.60%,22.40%,79,71.70%,33.90%,75,-6.30%,66.70%,66,1.50%,-38.90%,18,7,-21,101.90%,-0.20%,3.10%
"Anthem, AZ",May-21,$505K,5.20%,37.40%,73,-7.60%,52.10%,54,-28.00%,-1.80%,50,-24.20%,-53.30%,17,-1,-27,103.40%,1.40%,4.40%
"Anthem, AZ",Jun-21,$495K,-2.00%,39.40%,55,-24.70%,-12.70%,58,7.40%,-3.30%,62,24.00%,-32.60%,18,1,-24,102.90%,-0.50%,4.10%
"Anthem, AZ",Jul-21,$485K,-2.10%,25.20%,54,-1.80%,-11.50%,68,17.20%,-18.10%,72,16.10%,-34.50%,25,7,-7,101.30%,-1.60%,2.10%
"Anthem, AZ",Aug-21,$526K,8.60%,44.30%,59,9.30%,-13.20%,66,-2.90%,-26.70%,77,6.90%,-19.80%,20,-5,-14,100.70%,-0.60%,1.40%
"Anthem, AZ",Sep-21,$465K,-11.60%,23.80%,57,-3.40%,-37.40%,55,-16.70%,-26.70%,71,-7.80%,-25.30%,26,6,-2,100.70%,-0.10%,1.00%
"Anthem, AZ",Oct-21,$550K,18.30%,23.30%,59,3.50%,-15.70%,55,0.00%,-40.90%,64,-9.90%,-36.00%,26,0,-8,100.60%,0.00%,1.30%
"Anthem, AZ",Nov-21,$485K,-11.80%,15.80%,47,-20.30%,-39.70%,53,-3.60%,-8.60%,61,-4.70%,-24.70%,32,6,4,99.90%,-0.70%,0.30%
"Anthem, AZ",Dec-21,$520K,7.20%,26.80%,51,8.50%,-38.60%,40,-24.50%,-4.80%,55,-9.80%,3.80%,17,-15,-9,100.20%,0.20%,0.70%
"Anthem, AZ",Jan-22,$540K,3.80%,24.10%,46,-9.80%,-8.00%,53,32.50%,-13.10%,50,-9.10%,-12.30%,31,14,-3,100.20%,0.10%,0.10%
"Anthem, AZ",Feb-22,$525K,-2.80%,-0.50%,55,19.60%,-14.10%,45,-15.10%,-27.40%,45,-10.00%,-16.70%,36,5,5,101.70%,1.40%,0.50%
"Anthem, AZ",Mar-22,$556K,5.80%,17.60%,56,1.80%,21.70%,64,42.20%,-20.00%,49,8.90%,-24.60%,20,-16,9,102.60%,0.90%,0.50%
"Anthem, AZ",Apr-22,$548K,-1.40%,14.10%,54,-3.60%,-31.60%,68,6.30%,-9.30%,63,28.60%,-4.50%,19,-1,1,101.90%,-0.60%,0.00%
"Anthem, AZ",May-22,$575K,5.00%,13.90%,53,-1.90%,-27.40%,73,7.40%,35.20%,78,23.80%,56.00%,21,2,4,103.30%,1.30%,-0.10%
"Anthem, AZ",Jun-22,$608K,5.70%,22.70%,56,5.70%,1.80%,82,12.30%,41.40%,108,38.50%,74.20%,22,1,4,101.50%,-1.70%,-1.30%
"Anthem, AZ",Jul-22,$604K,-0.60%,24.60%,30,-46.40%,-44.40%,64,-22.00%,-5.90%,129,19.40%,79.20%,27,5,2,98.90%,-2.70%,-2.40%
"Anthem, AZ",Aug-22,$511K,-15.40%,-2.90%,27,-10.00%,-54.20%,55,-14.10%,-16.70%,149,15.50%,93.50%,27,0,7,98.90%,0.00%,-1.80%
"Anthem, AZ",Sep-22,$530K,3.70%,14.00%,31,14.80%,-45.60%,46,-16.40%,-16.40%,142,-4.70%,100.00%,52,25,26,98.00%,-0.90%,-2.70%
"Anthem, AZ",Oct-22,$565K,6.60%,2.70%,41,32.30%,-30.50%,48,4.30%,-12.70%,144,1.40%,125.00%,51,-1,25,97.70%,-0.40%,-3.00%
"Anthem, AZ",Nov-22,$520K,-7.90%,7.20%,21,-48.80%,-55.30%,27,-43.80%,-49.10%,128,-11.10%,109.80%,55,4,23,98.20%,0.60%,-1.70%
"Anthem, AZ",Dec-22,$500K,-3.80%,-3.80%,26,23.80%,-49.00%,16,-40.70%,-60.00%,93,-27.30%,69.10%,67,12,50,96.60%,-1.60%,-3.50%
"Anthem, AZ",Jan-23,$520K,4.00%,-3.70%,27,3.80%,-41.30%,47,193.80%,-11.30%,98,5.40%,96.00%,70,3,39,96.50%,-0.10%,-3.70%
"Anthem, AZ",Feb-23,$510K,-1.90%,-2.90%,29,7.40%,-47.30%,48,2.10%,6.70%,107,9.20%,137.80%,75,5,39,97.30%,0.70%,-4.40%
"Anthem, AZ",Mar-23,$530K,3.90%,-4.60%,47,62.10%,-16.10%,42,-12.50%,-34.40%,99,-7.50%,102.00%,65,-10,45,97.70%,0.40%,-4.90%
"Anthem, AZ",Apr-23,$545K,2.80%,-0.50%,33,-29.80%,-38.90%,47,11.90%,-30.90%,91,-8.10%,44.40%,37,-28,18,98.20%,0.50%,-3.70%
"Anthem, AZ",May-23,$539K,-1.20%,-6.30%,47,42.40%,-11.30%,55,17.00%,-24.70%,95,4.40%,21.80%,40,3,19,98.60%,0.40%,-4.60%
"Anthem, AZ",Jun-23,$530K,-1.70%,-12.80%,60,27.70%,7.10%,43,-21.80%,-47.60%,78,-17.90%,-27.80%,46,6,24,98.70%,0.10%,-2.80%
"Anthem, AZ",Jul-23,$615K,16.10%,1.90%,41,-31.70%,36.70%,34,-20.90%,-46.90%,69,-11.50%,-46.50%,46,0,19,98.40%,-0.30%,-0.50%
"Anthem, AZ",Aug-23,$530K,-13.80%,3.70%,33,-19.50%,22.20%,24,-29.40%,-56.40%,54,-21.70%,-63.80%,41,-5,14,98.30%,-0.10%,-0.60%
"Anthem, AZ",Sep-23,$565K,6.60%,6.60%,33,0.00%,6.50%,37,54.20%,-19.60%,60,11.10%,-57.70%,40,-1,-12,98.00%,-0.30%,-0.10%
"Anthem, AZ",Oct-23,$600K,6.20%,6.20%,25,-24.20%,-39.00%,43,16.20%,-10.40%,82,36.70%,-43.10%,46,6,-5,98.70%,0.70%,1.00%
"Anthem, AZ",Nov-23,$610K,1.70%,17.30%,21,-16.00%,0.00%,28,-34.90%,3.70%,85,3.70%,-33.60%,39,-7,-16,98.10%,-0.60%,-0.20%
"Anthem, AZ",Dec-23,$525K,-14.00%,5.00%,22,4.80%,-15.40%,28,0.00%,75.00%,92,8.20%,-1.10%,59,20,-8,96.20%,-1.80%,-0.40%
"Anthem, AZ",Jan-24,$489K,-6.90%,-6.00%,22,0.00%,-18.50%,42,50.00%,-10.60%,99,7.60%,1.00%,73,14,3,97.10%,0.80%,0.50%
"Anthem, AZ",Feb-24,$490K,0.30%,-3.90%,36,63.60%,24.10%,56,33.30%,16.70%,109,10.10%,1.90%,41,-32,-34,97.70%,0.70%,0.50%
"Anthem, AZ",Mar-24,$587K,19.90%,10.80%,27,-25.00%,-42.60%,65,16.10%,54.80%,137,25.70%,38.40%,29,-12,-36,98.40%,0.70%,0.70%
"Anthem, AZ",Apr-24,$617K,5.00%,13.10%,44,63.00%,33.30%,54,-16.90%,14.90%,131,-4.40%,44.00%,52,23,15,97.50%,-0.90%,-0.70%
"Anthem, AZ",May-24,$566K,-8.20%,5.10%,51,15.90%,8.50%,48,-11.10%,-12.70%,127,-3.10%,33.70%,49,-3,9,98.50%,1.00%,-0.10%
"Anthem, AZ",Jun-24,$581K,2.60%,9.70%,43,-15.70%,-28.30%,38,-20.80%,-11.60%,117,-7.90%,50.00%,58,9,12,98.40%,-0.10%,-0.30%
"Apache County, AZ",Jan-12,$67K,,,8,,,,,,1,,,,,,94.30%,,
"Apache County, AZ",Feb-12,$201K,200.40%,12.40%,5,-37.50%,400.00%,,,,,,,76,,-161,99.10%,4.80%,-0.40%
"Apache County, AZ",Mar-12,$102K,-49.30%,,2,-60.00%,,,,,,,,,,,100.20%,1.10%,
"Apache County, AZ",Apr-12,$91K,-11.30%,229.20%,4,100.00%,300.00%,3,,200.00%,3,,50.00%,,,,98.00%,-2.20%,24.10%
"Apache County, AZ",May-12,$94K,3.60%,,6,50.00%,,,,,3,0.00%,,,,,94.20%,-3.80%,
"Apache County, AZ",Jun-12,$140K,49.10%,,5,-16.70%,,,,,2,-33.30%,,67,,,102.30%,8.10%,
"Apache County, AZ",Jul-12,$41K,-71.10%,,9,80.00%,,,,,1,-50.00%,,,,,90.00%,-12.30%,
"Apache County, AZ",Aug-12,$90K,122.20%,17.60%,8,-11.10%,700.00%,3,,200.00%,4,300.00%,33.30%,,,,100.90%,10.90%,-3.20%
"Apache County, AZ",Sep-12,$133K,48.10%,632.40%,4,-50.00%,300.00%,1,-66.70%,,4,0.00%,100.00%,27,,-16,89.80%,-11.20%,-28.40%
"Apache County, AZ",Oct-12,$203K,51.90%,,10,150.00%,,2,100.00%,,6,50.00%,,,,,102.20%,12.40%,
"Apache County, AZ",Nov-12,$56K,-72.10%,,6,-40.00%,,2,0.00%,,7,16.70%,,,,,92.40%,-9.80%,
"Apache County, AZ",Dec-12,$92K,62.50%,,8,33.30%,,2,0.00%,,7,0.00%,,78,,,91.50%,-0.90%,
"Apache County, AZ",Jan-13,$90K,-1.90%,34.30%,3,-62.50%,-62.50%,1,-50.00%,,7,0.00%,600.00%,63,-15,,99.80%,8.30%,5.60%
"Apache County, AZ",Feb-13,$109K,21.60%,-45.60%,8,166.70%,60.00%,,,,6,-14.30%,,185,122,109,91.60%,-8.20%,-7.40%
"Apache County, AZ",Mar-13,$82K,-25.00%,-19.60%,8,0.00%,300.00%,,,,6,0.00%,,,,,96.40%,4.80%,-3.80%
"Apache County, AZ",Apr-13,$81K,-1.80%,-11.00%,10,25.00%,150.00%,3,,0.00%,8,33.30%,166.70%,79,,,96.60%,0.10%,-1.40%
"Apache County, AZ",May-13,$77K,-4.90%,-18.30%,10,0.00%,66.70%,1,-66.70%,,8,0.00%,166.70%,,,,91.50%,-5.10%,-2.70%
"Apache County, AZ",Jun-13,$112K,45.80%,-20.10%,6,-40.00%,20.00%,1,0.00%,,6,-25.00%,200.00%,64,,-3,96.50%,5.00%,-5.80%
"Apache County, AZ",Jul-13,$150K,34.10%,270.10%,9,50.00%,0.00%,1,0.00%,,7,16.70%,600.00%,,,,93.80%,-2.70%,3.80%
"Apache County, AZ",Aug-13,$157K,4.40%,73.90%,12,33.30%,50.00%,,,,6,-14.30%,50.00%,231,,,92.40%,-1.40%,-8.50%
"Apache County, AZ",Sep-13,$173K,10.20%,29.40%,8,-33.30%,100.00%,2,,100.00%,7,16.70%,75.00%,,,,88.00%,-4.40%,-1.70%
"Apache County, AZ",Oct-13,$153K,-11.30%,-24.40%,10,25.00%,0.00%,1,-50.00%,-50.00%,8,14.30%,33.30%,,,,94.90%,6.90%,-7.30%
"Apache County, AZ",Nov-13,$196K,28.00%,247.00%,7,-30.00%,16.70%,1,0.00%,-50.00%,8,0.00%,14.30%,,,,91.90%,-3.00%,-0.50%
"Apache County, AZ",Dec-13,$121K,-38.10%,32.20%,6,-14.30%,-25.00%,1,0.00%,-50.00%,8,0.00%,14.30%,,,,92.80%,0.90%,1.30%
"Apache County, AZ",Jan-14,$90K,-26.00%,-0.30%,6,0.00%,100.00%,,,,7,-12.50%,0.00%,,,,97.60%,4.80%,-2.30%
"Apache County, AZ",Feb-14,$90K,-0.20%,-18.10%,7,16.70%,-12.50%,3,,,10,42.90%,66.70%,,,,89.80%,-7.70%,-1.80%
"Apache County, AZ",Mar-14,$155K,73.00%,88.90%,9,28.60%,12.50%,2,-33.30%,,10,0.00%,66.70%,54,,,88.10%,-1.70%,-8.40%
"Apache County, AZ",Apr-14,$162K,4.80%,101.50%,8,-11.10%,-20.00%,3,50.00%,0.00%,9,-10.00%,12.50%,121,67,42,98.00%,9.90%,1.50%
"Apache County, AZ",May-14,$139K,-14.40%,81.30%,14,75.00%,40.00%,2,-33.30%,100.00%,10,11.10%,25.00%,,,,94.80%,-3.20%,3.40%
"Apache County, AZ",Jun-14,$165K,18.70%,47.60%,13,-7.10%,116.70%,1,-50.00%,0.00%,10,0.00%,66.70%,112,,48,96.50%,1.70%,0.00%
"Apache County, AZ",Jul-14,$155K,-6.40%,3.10%,13,0.00%,44.40%,1,0.00%,0.00%,8,-20.00%,14.30%,97,-15,,91.70%,-4.80%,-2.10%
"Apache County, AZ",Aug-14,$179K,15.80%,14.30%,14,7.70%,16.70%,1,0.00%,,8,0.00%,33.30%,,,,94.70%,3.00%,2.30%
"Apache County, AZ",Sep-14,$244K,36.10%,41.20%,10,-28.60%,25.00%,,,,7,-12.50%,0.00%,,,,93.00%,-1.70%,5.00%
"Apache County, AZ",Oct-14,$235K,-3.50%,53.60%,18,80.00%,80.00%,1,,0.00%,7,0.00%,-12.50%,193,,,89.00%,-4.00%,-5.90%
"Apache County, AZ",Nov-14,$153K,-35.10%,-22.20%,9,-50.00%,28.60%,,,,6,-14.30%,-25.00%,114,-79,,93.20%,4.20%,1.20%
"Apache County, AZ",Dec-14,$79K,-48.50%,-35.30%,7,-22.20%,16.70%,,,,4,-33.30%,-50.00%,,,,91.00%,-2.20%,-1.80%
"Apache County, AZ",Jan-15,$165K,110.20%,83.80%,11,57.10%,83.30%,1,,,3,-25.00%,-57.10%,251,,,96.90%,5.90%,-0.60%
"Apache County, AZ",Feb-15,$151K,-8.50%,68.50%,9,-18.20%,28.60%,,,,2,-33.30%,-80.00%,,,,89.00%,-7.90%,-0.80%
"Apache County, AZ",Mar-15,$136K,-9.80%,-12.10%,10,11.10%,11.10%,1,,-50.00%,3,50.00%,-70.00%,,,,95.70%,6.70%,7.60%
"Apache County, AZ",Apr-15,$139K,2.00%,-14.50%,9,-10.00%,12.50%,,,,2,-33.30%,-77.80%,,,,92.70%,-3.00%,-5.30%
"Apache County, AZ",May-15,$161K,15.50%,15.50%,10,11.10%,-28.60%,1,,-50.00%,3,50.00%,-70.00%,,,,97.70%,5.00%,2.90%
"Apache County, AZ",Jun-15,$99K,-38.30%,-40.00%,13,30.00%,0.00%,1,0.00%,0.00%,4,33.30%,-60.00%,409,,297,94.80%,-2.80%,-1.70%
"Apache County, AZ",Jul-15,$121K,22.30%,-21.60%,8,-38.50%,-38.50%,,,,4,0.00%,-50.00%,,,,92.90%,-2.00%,1.20%
"Apache County, AZ",Aug-15,$165K,36.20%,-7.80%,19,137.50%,35.70%,,,,4,0.00%,-50.00%,,,,94.00%,1.20%,-0.70%
"Apache County, AZ",Sep-15,$147K,-11.20%,-39.80%,21,10.50%,110.00%,1,,,5,25.00%,-28.60%,,,,93.40%,-0.60%,0.40%
"Apache County, AZ",Oct-15,$119K,-18.80%,-49.40%,10,-52.40%,-44.40%,,,,4,-20.00%,-42.90%,157,,-36,91.30%,-2.10%,2.30%
"Apache County, AZ",Nov-15,$134K,12.40%,-12.30%,18,80.00%,100.00%,,,,3,-25.00%,-50.00%,45,-112,-69,95.70%,4.40%,2.50%
"Apache County, AZ",Dec-15,$146K,8.80%,85.40%,7,-61.10%,0.00%,,,,2,-33.30%,-50.00%,,,,94.90%,-0.80%,3.90%
