Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Houston, AK",Apr-15,$84K,-41.40%,,3,200.00%,,8,60.00%,,17,21.40%,,80,-5,,96.40%,-3.60%,
"Houston, AK",May-15,$306K,266.80%,222.40%,2,-33.30%,100.00%,5,-37.50%,-16.70%,19,11.80%,-17.40%,72,-8,-428,92.50%,-3.90%,2.00%
"Houston, AK",Jun-15,$184K,-40.10%,66.10%,2,0.00%,-66.70%,7,40.00%,75.00%,23,21.10%,9.50%,55,-17,-60,99.20%,6.70%,4.40%
"Houston, AK",Jul-15,$68K,-63.20%,-63.40%,4,100.00%,0.00%,11,57.10%,120.00%,29,26.10%,52.60%,88,33,-4,95.10%,-4.10%,-2.80%
"Houston, AK",Aug-15,$120K,77.80%,-12.60%,4,0.00%,100.00%,5,-54.50%,0.00%,28,-3.40%,33.30%,90,2,14,95.70%,0.60%,-7.90%
"Houston, AK",Sep-15,$153K,27.90%,-5.10%,4,0.00%,0.00%,7,40.00%,250.00%,27,-3.60%,58.80%,141,51,22,98.90%,3.30%,-1.10%
"Houston, AK",Oct-15,$177K,15.50%,35.00%,6,50.00%,100.00%,5,-28.60%,,23,-14.80%,76.90%,83,-58,-164,100.00%,1.10%,4.00%
"Houston, AK",Nov-15,$67K,-62.20%,-54.30%,3,-50.00%,0.00%,2,-60.00%,0.00%,19,-17.40%,58.30%,131,48,62,89.70%,-10.30%,-8.70%
"Houston, AK",Dec-15,$111K,65.30%,-57.20%,3,0.00%,200.00%,2,0.00%,0.00%,18,-5.30%,80.00%,105,-26,-86,98.00%,8.20%,-2.00%
"Houston, AK",Jan-16,$124K,12.10%,254.60%,2,-33.30%,100.00%,2,0.00%,0.00%,17,-5.60%,54.50%,156,51,113,101.40%,3.40%,-57.70%
"Houston, AK",Feb-16,$208K,67.60%,132.40%,3,50.00%,50.00%,5,150.00%,66.70%,16,-5.90%,45.50%,102,-54,-11,99.70%,-1.70%,1.80%
"Houston, AK",Mar-16,$165K,-20.90%,15.40%,2,-33.30%,100.00%,5,0.00%,0.00%,17,6.30%,21.40%,65,-37,-20,100.00%,0.30%,0.00%
"Houston, AK",Apr-16,$156K,-5.30%,86.50%,4,100.00%,33.30%,7,40.00%,-12.50%,20,17.60%,17.60%,114,49,34,97.80%,-2.20%,1.40%
"Houston, AK",May-16,$150K,-3.70%,-51.00%,1,-75.00%,-50.00%,6,-14.30%,20.00%,25,25.00%,31.60%,29,-85,-43,93.80%,-4.00%,1.30%
"Houston, AK",Jun-16,$350K,133.30%,90.70%,1,0.00%,-50.00%,3,-50.00%,-57.10%,26,4.00%,13.00%,95,66,40,100.00%,6.20%,0.80%
"Houston, AK",Jul-16,$138K,-60.60%,104.40%,7,600.00%,75.00%,3,0.00%,-72.70%,20,-23.10%,-31.00%,88,-7,0,96.20%,-3.80%,1.10%
"Houston, AK",Aug-16,$240K,73.90%,100.00%,4,-42.90%,0.00%,3,0.00%,-40.00%,18,-10.00%,-35.70%,131,43,41,96.30%,0.10%,0.70%
"Houston, AK",Sep-16,$172K,-28.30%,12.10%,5,25.00%,25.00%,1,-66.70%,-85.70%,13,-27.80%,-51.90%,145,14,4,95.90%,-0.50%,-3.10%
"Houston, AK",Oct-16,$70K,-59.30%,-60.50%,2,-60.00%,-66.70%,2,100.00%,-60.00%,12,-7.70%,-47.80%,117,-28,34,84.90%,-11.00%,-15.20%
"Houston, AK",Nov-16,$209K,197.90%,211.20%,3,50.00%,0.00%,3,50.00%,50.00%,12,0.00%,-36.80%,210,93,79,98.30%,13.40%,8.50%
"Houston, AK",Dec-16,$175K,-16.10%,58.00%,1,-66.70%,-66.70%,2,-33.30%,0.00%,11,-8.30%,-38.90%,354,144,249,97.50%,-0.80%,-0.50%
"Houston, AK",Jan-17,$80K,-54.30%,-35.50%,1,0.00%,-50.00%,1,-50.00%,-50.00%,9,-18.20%,-47.10%,155,-199,-1,69.60%,-27.90%,-31.80%
"Houston, AK",Feb-17,$243K,203.10%,16.60%,1,0.00%,-66.70%,2,100.00%,-60.00%,10,11.10%,-37.50%,41,-114,-61,100.00%,30.40%,0.30%
"Houston, AK",Mar-17,$226K,-6.90%,37.20%,2,100.00%,0.00%,3,50.00%,-40.00%,11,10.00%,-35.30%,232,191,167,98.30%,-1.70%,-1.70%
"Houston, AK",Apr-17,$179K,-20.70%,14.90%,1,-50.00%,-75.00%,5,66.70%,-28.60%,14,27.30%,-30.00%,55,-177,-59,102.30%,4.00%,4.50%
"Houston, AK",May-17,$180K,0.60%,20.00%,1,0.00%,0.00%,5,0.00%,-16.70%,17,21.40%,-32.00%,147,92,118,100.00%,-2.30%,6.20%
"Houston, AK",Jun-17,$127K,-29.40%,-63.70%,1,0.00%,0.00%,5,0.00%,66.70%,21,23.50%,-19.20%,198,51,103,95.50%,-4.50%,-4.50%
"Houston, AK",Jul-17,$184K,44.80%,33.30%,4,300.00%,-42.90%,2,-60.00%,-33.30%,18,-14.30%,-10.00%,83,-115,-5,98.80%,3.30%,2.60%
"Houston, AK",Aug-17,$87K,-52.70%,-63.80%,2,-50.00%,-50.00%,6,200.00%,100.00%,21,16.70%,16.70%,144,61,13,99.60%,0.80%,3.30%
"Houston, AK",Sep-17,$147K,68.90%,-14.60%,4,100.00%,-20.00%,1,-83.30%,0.00%,15,-28.60%,15.40%,114,-30,-31,99.50%,-0.10%,3.70%
"Houston, AK",Oct-17,$184K,25.20%,162.90%,1,-75.00%,-50.00%,3,200.00%,50.00%,17,13.30%,41.70%,117,3,0,99.50%,-0.10%,14.60%
"Houston, AK",Nov-17,$25K,-86.70%,-88.20%,1,0.00%,-66.70%,4,33.30%,33.30%,19,11.80%,58.30%,259,142,49,81.70%,-17.80%,-16.60%
"Houston, AK",Dec-17,$140K,471.40%,-20.00%,3,200.00%,200.00%,2,-50.00%,0.00%,14,-26.30%,27.30%,57,-202,-297,96.80%,15.20%,-0.70%
"Houston, AK",Jan-18,$149K,6.20%,85.90%,4,33.30%,300.00%,2,0.00%,100.00%,9,-35.70%,0.00%,140,83,-15,95.90%,-1.00%,26.30%
"Houston, AK",Mar-18,$140K,,-37.90%,2,,0.00%,7,,133.30%,15,,36.40%,232,,0,99.10%,,0.90%
"Houston, AK",Apr-18,$190K,35.10%,5.90%,3,50.00%,200.00%,2,-71.40%,-60.00%,13,-13.30%,-7.10%,177,-55,122,89.60%,-9.60%,-12.70%
"Houston, AK",May-18,$43K,-77.60%,-76.40%,1,-66.70%,0.00%,7,250.00%,40.00%,14,7.70%,-17.60%,,,,100.00%,10.40%,0.00%
"Houston, AK",Jul-18,$205K,,11.30%,1,,-75.00%,6,,200.00%,24,,33.30%,68,,-15,102.60%,,3.80%
"Houston, AK",Aug-18,$230K,12.40%,164.40%,5,400.00%,150.00%,5,-16.70%,-16.70%,22,-8.30%,4.80%,67,-1,-77,95.90%,-6.70%,-3.70%
"Houston, AK",Sep-18,$85K,-63.00%,-42.20%,1,-80.00%,-75.00%,2,-60.00%,100.00%,22,0.00%,46.70%,90,23,-24,85.10%,-10.80%,-14.40%
"Houston, AK",Oct-18,$225K,164.10%,22.00%,2,100.00%,100.00%,3,50.00%,0.00%,21,-4.50%,23.50%,137,47,20,100.20%,15.10%,0.70%
"Houston, AK",Nov-18,$180K,-19.80%,634.70%,3,50.00%,200.00%,2,-33.30%,-50.00%,18,-14.30%,-5.30%,146,9,-113,97.60%,-2.60%,15.90%
"Houston, AK",Dec-18,$101K,-43.90%,-27.90%,2,-33.30%,-33.30%,2,0.00%,0.00%,14,-22.20%,0.00%,154,8,97,100.80%,3.20%,4.00%
"Houston, AK",Jan-19,$169K,67.30%,13.70%,3,50.00%,-25.00%,2,0.00%,0.00%,12,-14.30%,33.30%,170,16,30,100.40%,-0.40%,4.50%
"Houston, AK",Feb-19,$56K,-66.60%,,2,-33.30%,,1,-50.00%,,10,-16.70%,,189,19,,97.60%,-2.80%,
"Houston, AK",Apr-19,$255K,,34.60%,1,,-66.70%,7,,250.00%,22,,69.20%,30,,-147,100.00%,,10.40%
"Houston, AK",May-19,$179K,-29.90%,320.60%,2,100.00%,100.00%,6,-14.30%,-14.30%,21,-4.50%,50.00%,96,66,,98.20%,-1.80%,-1.80%
"Houston, AK",Jun-19,$190K,6.20%,,3,50.00%,,6,0.00%,,24,14.30%,,52,-44,,99.00%,0.80%,
"Houston, AK",Jul-19,$200K,5.30%,-2.30%,7,133.30%,600.00%,5,-16.70%,-16.70%,20,-16.70%,-16.70%,45,-7,-23,97.00%,-2.00%,-5.60%
"Houston, AK",Aug-19,$127K,-36.70%,-44.90%,2,-71.40%,-60.00%,5,0.00%,0.00%,22,10.00%,0.00%,29,-16,-38,102.80%,5.80%,6.90%
"Houston, AK",Oct-19,$198K,,-11.70%,6,,200.00%,7,,133.30%,16,,-23.80%,66,,-71,104.90%,,4.70%
"Houston, AK",Dec-19,$195K,,93.10%,1,,-50.00%,5,,150.00%,19,,35.70%,81,,-73,97.50%,,-3.30%
"Houston, AK",Feb-20,$187K,,231.10%,3,,50.00%,6,,500.00%,19,,90.00%,92,,-97,99.80%,,2.30%
"Houston, AK",Mar-20,$181K,-3.30%,,2,-33.30%,,6,0.00%,,21,10.50%,,138,46,,100.90%,1.10%,
"Houston, AK",Apr-20,$154K,-15.10%,-39.80%,2,0.00%,100.00%,7,16.70%,0.00%,22,4.80%,0.00%,129,-9,99,86.60%,-14.30%,-13.40%
"Houston, AK",May-20,$137K,-10.50%,-23.10%,2,0.00%,0.00%,9,28.60%,50.00%,27,22.70%,28.60%,165,36,69,100.00%,13.40%,1.80%
"Houston, AK",Jun-20,$290K,111.00%,52.70%,5,150.00%,66.70%,6,-33.30%,0.00%,22,-18.50%,-8.30%,106,-59,54,98.60%,-1.40%,-0.40%
"Houston, AK",Jul-20,$109K,-62.50%,-45.60%,3,-40.00%,-57.10%,9,50.00%,80.00%,22,0.00%,10.00%,17,-89,-28,98.40%,-0.20%,1.40%
"Houston, AK",Aug-20,$175K,60.80%,38.10%,7,133.30%,250.00%,4,-55.60%,-20.00%,19,-13.60%,-13.60%,59,42,30,99.20%,0.80%,-3.60%
"Houston, AK",Sep-20,$203K,16.00%,,9,28.60%,,5,25.00%,,16,-15.80%,,13,-46,,98.80%,-0.40%,
"Houston, AK",Oct-20,$91K,-55.20%,-54.10%,4,-55.60%,-33.30%,3,-40.00%,-57.10%,11,-31.30%,-31.30%,194,181,128,93.10%,-5.70%,-11.70%
"Houston, AK",Nov-20,$125K,37.40%,,5,25.00%,,2,-33.30%,,10,-9.10%,,111,-83,,99.30%,6.20%,
"Houston, AK",Dec-20,$295K,136.00%,51.30%,3,-40.00%,200.00%,1,-50.00%,-80.00%,7,-30.00%,-63.20%,55,-56,-26,99.10%,-0.20%,1.60%
"Houston, AK",Jan-21,$216K,-26.70%,,5,66.70%,,1,0.00%,,6,-14.30%,,45,-10,,100.50%,1.40%,
"Houston, AK",Feb-21,$252K,16.50%,34.80%,3,-40.00%,0.00%,5,400.00%,-16.70%,9,50.00%,-52.60%,147,102,55,94.70%,-5.70%,-5.10%
"Houston, AK",Mar-21,$100K,-60.30%,-44.70%,1,-66.70%,-50.00%,1,-80.00%,-83.30%,2,-77.80%,-90.50%,89,-58,-49,83.30%,-11.40%,-17.60%
"Houston, AK",Apr-21,$280K,180.00%,82.40%,1,0.00%,-50.00%,2,100.00%,-71.40%,2,0.00%,-90.90%,2,-87,-127,109.80%,26.50%,23.20%
"Houston, AK",May-21,$413K,47.30%,200.10%,2,100.00%,0.00%,6,200.00%,-33.30%,4,100.00%,-85.20%,38,36,-127,96.30%,-13.50%,-3.70%
"Houston, AK",Jun-21,$288K,-30.30%,-0.90%,5,150.00%,0.00%,7,16.70%,16.70%,5,25.00%,-77.30%,15,-23,-91,101.90%,5.60%,3.30%
"Houston, AK",Jul-21,$120K,-58.30%,10.20%,5,0.00%,66.70%,3,-57.10%,-66.70%,6,20.00%,-72.70%,6,-9,-11,99.90%,-2.00%,1.50%
"Houston, AK",Aug-21,$205K,70.80%,17.10%,5,0.00%,-28.60%,3,0.00%,-25.00%,6,0.00%,-68.40%,20,14,-39,99.00%,-0.90%,-0.20%
"Houston, AK",Sep-21,$310K,51.20%,52.70%,2,-60.00%,-77.80%,6,100.00%,20.00%,8,33.30%,-50.00%,10,-10,-3,94.70%,-4.30%,-4.10%
"Houston, AK",Oct-21,$192K,-38.20%,110.40%,6,200.00%,50.00%,3,-50.00%,0.00%,8,0.00%,-27.30%,6,-4,-188,96.60%,1.90%,3.50%
"Houston, AK",Nov-21,$219K,14.40%,75.20%,1,-83.30%,-80.00%,2,-33.30%,0.00%,7,-12.50%,-30.00%,5,-1,-106,106.80%,10.20%,7.50%
"Houston, AK",Dec-21,$260K,18.70%,-11.90%,4,300.00%,33.30%,2,0.00%,100.00%,5,-28.60%,-28.60%,14,9,-41,100.30%,-6.60%,1.20%
"Houston, AK",Jan-22,$178K,-31.70%,-17.90%,2,-50.00%,-60.00%,2,0.00%,100.00%,5,0.00%,-16.70%,87,73,42,100.00%,-0.30%,-0.50%
"Houston, AK",Feb-22,$250K,40.80%,-0.80%,3,50.00%,0.00%,3,50.00%,-40.00%,4,-20.00%,-55.60%,118,31,-29,94.50%,-5.50%,-0.20%
"Houston, AK",Mar-22,$265K,6.00%,165.00%,5,66.70%,400.00%,5,66.70%,400.00%,5,25.00%,150.00%,113,-5,24,96.80%,2.30%,13.50%
"Houston, AK",Apr-22,$386K,45.60%,37.80%,2,-60.00%,100.00%,9,80.00%,350.00%,9,80.00%,350.00%,54,-59,52,102.40%,5.60%,-7.40%
"Houston, AK",May-22,$405K,5.00%,-1.80%,1,-50.00%,-50.00%,4,-55.60%,-33.30%,9,0.00%,125.00%,3,-51,-35,96.40%,-6.00%,0.10%
"Houston, AK",Jun-22,$225K,-44.40%,-21.70%,6,500.00%,20.00%,2,-50.00%,-71.40%,8,-11.10%,60.00%,7,4,-8,98.80%,2.40%,-3.10%
"Houston, AK",Jul-22,$180K,-20.00%,50.00%,6,0.00%,20.00%,3,50.00%,0.00%,8,0.00%,33.30%,44,37,38,99.00%,0.20%,-0.90%
"Houston, AK",Aug-22,$160K,-11.10%,-22.00%,2,-66.70%,-60.00%,3,0.00%,0.00%,7,-12.50%,16.70%,25,-19,5,98.00%,-1.00%,-1.00%
"Houston, AK",Sep-22,$170K,6.30%,-45.20%,1,-50.00%,-50.00%,5,66.70%,-16.70%,9,28.60%,12.50%,11,-14,1,95.00%,-3.10%,0.30%
"Houston, AK",Oct-22,$340K,100.00%,77.50%,3,200.00%,-50.00%,2,-60.00%,-33.30%,8,-11.10%,0.00%,117,106,111,102.10%,7.10%,5.50%
"Houston, AK",Nov-22,$155K,-54.40%,-29.20%,1,-66.70%,0.00%,4,100.00%,100.00%,10,25.00%,42.90%,96,-21,91,100.00%,-2.10%,-6.80%
"Houston, AK",Jan-23,$318K,,79.40%,4,,100.00%,6,,200.00%,6,,20.00%,17,,-70,99.10%,,-0.90%
"Houston, AK",Feb-23,$232K,-27.20%,-7.20%,3,-25.00%,0.00%,3,-50.00%,0.00%,5,-16.70%,25.00%,6,-11,-112,102.90%,3.80%,8.40%
"Houston, AK",Mar-23,$139K,-40.10%,-47.50%,8,166.70%,60.00%,5,66.70%,0.00%,9,80.00%,80.00%,36,30,-77,92.40%,-10.50%,-4.40%
"Houston, AK",Apr-23,$80K,-42.40%,-79.30%,1,-87.50%,-50.00%,,,,8,-11.10%,-11.10%,17,-19,-37,100.00%,7.60%,-2.40%
"Houston, AK",May-23,$225K,181.30%,-44.40%,2,100.00%,100.00%,3,,-25.00%,6,-25.00%,-33.30%,20,3,17,93.80%,-6.20%,-2.60%
"Houston, AK",Jun-23,$266K,18.20%,18.20%,4,100.00%,-33.30%,8,166.70%,300.00%,10,66.70%,25.00%,66,46,59,98.10%,4.40%,-0.70%
"Houston, AK",Jul-23,$216K,-19.00%,19.80%,2,-50.00%,-66.70%,4,-50.00%,33.30%,9,-10.00%,12.50%,6,-60,-38,99.60%,1.40%,0.60%
"Houston, AK",Aug-23,$332K,54.10%,107.50%,4,100.00%,100.00%,3,-25.00%,0.00%,8,-11.10%,14.30%,52,46,27,85.40%,-14.20%,-12.60%
"Houston, AK",Sep-23,$218K,-34.50%,27.90%,2,-50.00%,100.00%,2,-33.30%,-60.00%,5,-37.50%,-44.40%,16,-36,5,98.70%,13.20%,3.70%
"Houston, AK",Oct-23,$342K,57.40%,0.70%,2,0.00%,-33.30%,4,100.00%,100.00%,8,60.00%,0.00%,43,27,-74,100.00%,1.30%,-2.10%
"Houston, AK",Nov-23,$260K,-24.10%,67.70%,3,50.00%,200.00%,5,25.00%,25.00%,8,0.00%,-20.00%,35,-8,-61,101.50%,1.50%,1.50%
"Houston, AK",Dec-23,$341K,31.30%,,2,-33.30%,,1,-80.00%,,7,-12.50%,,15,-20,,99.50%,-2.00%,
"Houston, AK",Jan-24,$237K,-30.70%,-25.70%,1,-50.00%,-75.00%,2,100.00%,-66.70%,8,14.30%,33.30%,86,71,69,100.00%,0.50%,0.90%
"Houston, AK",Apr-24,$340K,,325.00%,3,,200.00%,4,,,5,,-37.50%,79,,62,96.50%,,-3.50%
"Houston, AK",May-24,$282K,-17.10%,25.30%,10,233.30%,400.00%,8,100.00%,166.70%,11,120.00%,83.30%,17,-62,-3,99.70%,3.20%,6.00%
"Houston, AK",Jun-24,$198K,-29.80%,-25.60%,2,-80.00%,-50.00%,4,-50.00%,-50.00%,11,0.00%,10.00%,7,-10,-59,96.00%,-3.70%,-2.10%
"Juneau Borough, AK",Nov-21,$415K,,,2,,,2,,,5,,,42,,,101.30%,,
"Juneau Borough, AK",Dec-21,$478K,15.10%,,2,0.00%,,3,50.00%,,6,20.00%,,37,-5,,100.00%,-1.30%,
"Juneau Borough, AK",Jan-22,$298K,-37.70%,,2,0.00%,,1,-66.70%,,5,-16.70%,,48,11,,100.20%,0.20%,
"Juneau Borough, AK",Feb-22,$454K,52.60%,,1,-50.00%,,3,200.00%,,7,40.00%,,50,2,,103.40%,3.20%,
"Juneau Borough, AK",Mar-22,$401K,-11.70%,,2,100.00%,,5,66.70%,,10,42.90%,,45,-5,,112.40%,8.90%,
"Juneau Borough, AK",Apr-22,$525K,30.90%,,3,50.00%,,2,-60.00%,,9,-10.00%,,47,2,,107.50%,-4.80%,
"Juneau Borough, AK",May-22,$451K,-14.10%,,5,66.70%,,4,100.00%,,8,-11.10%,,49,2,,103.80%,-3.70%,
"Juneau Borough, AK",Jun-22,$599K,32.80%,,3,-40.00%,,3,-25.00%,,8,0.00%,,44,-5,,102.40%,-1.30%,
"Juneau Borough, AK",Jul-22,$588K,-1.80%,,2,-33.30%,,4,33.30%,,10,25.00%,,63,19,,90.60%,-11.90%,
"Juneau Borough, AK",Aug-22,$465K,-20.90%,,5,150.00%,,4,0.00%,,9,-10.00%,,65,2,,104.90%,14.30%,
"Juneau Borough, AK",Sep-22,$509K,9.50%,,3,-40.00%,,2,-50.00%,,6,-33.30%,,55,-10,,100.40%,-4.50%,
"Juneau Borough, AK",Oct-22,$688K,35.20%,,4,33.30%,,,,,3,-50.00%,,49,-6,,104.40%,4.00%,
"Juneau Borough, AK",Nov-22,$633K,-8.10%,52.40%,2,-50.00%,0.00%,,,,2,-33.30%,-60.00%,315,266,273,100.40%,-4.00%,-0.90%
"Juneau Borough, AK",Mar-23,$15K,,-96.40%,1,,-50.00%,3,,-40.00%,5,,-50.00%,22,,-23,72.90%,,-39.50%
"Juneau Borough, AK",May-23,$650K,,44.10%,1,,-80.00%,5,,25.00%,10,,25.00%,28,,-21,100.00%,,-3.80%
"Juneau Borough, AK",Jun-23,$540K,-16.90%,-9.80%,1,0.00%,-66.70%,9,80.00%,200.00%,18,80.00%,125.00%,53,25,9,100.60%,0.60%,-1.90%
"Juneau Borough, AK",Jul-23,$665K,23.10%,13.10%,1,0.00%,-50.00%,11,22.20%,175.00%,28,55.60%,180.00%,315,262,252,100.00%,-0.60%,9.40%
"Juneau Borough, AK",Mar-24,$460K,,3071.70%,1,,0.00%,34,,1033.30%,41,,720.00%,12,,-10,102.20%,,29.40%
"Juneau Borough, AK",Apr-24,$320K,-30.40%,,1,0.00%,,47,38.20%,,47,14.60%,,119,107,,80.00%,-22.20%,
"Juneau Borough, AK",May-24,$370K,15.60%,-43.10%,1,0.00%,0.00%,44,-6.40%,780.00%,48,2.10%,380.00%,209,90,181,100.00%,20.00%,0.00%
"Juneau, AK",Nov-21,$415K,,,2,,,2,,,5,,,42,,,101.30%,,
"Juneau, AK",Dec-21,$478K,15.10%,,2,0.00%,,3,50.00%,,6,20.00%,,37,-5,,100.00%,-1.30%,
"Juneau, AK",Jan-22,$298K,-37.70%,,2,0.00%,,1,-66.70%,,5,-16.70%,,48,11,,100.20%,0.20%,
"Juneau, AK",Feb-22,$454K,52.60%,,1,-50.00%,,3,200.00%,,7,40.00%,,50,2,,103.40%,3.20%,
"Juneau, AK",Mar-22,$401K,-11.70%,,2,100.00%,,5,66.70%,,10,42.90%,,45,-5,,112.40%,8.90%,
"Juneau, AK",Apr-22,$525K,30.90%,,3,50.00%,,2,-60.00%,,9,-10.00%,,47,2,,107.50%,-4.80%,
"Juneau, AK",May-22,$451K,-14.10%,,5,66.70%,,4,100.00%,,8,-11.10%,,49,2,,103.80%,-3.70%,
"Juneau, AK",Jun-22,$599K,32.80%,,3,-40.00%,,3,-25.00%,,8,0.00%,,44,-5,,102.40%,-1.30%,
"Juneau, AK",Jul-22,$588K,-1.80%,,2,-33.30%,,4,33.30%,,10,25.00%,,63,19,,90.60%,-11.90%,
"Juneau, AK",Aug-22,$465K,-20.90%,,5,150.00%,,4,0.00%,,9,-10.00%,,65,2,,104.90%,14.30%,
"Juneau, AK",Sep-22,$509K,9.50%,,3,-40.00%,,2,-50.00%,,6,-33.30%,,55,-10,,100.40%,-4.50%,
"Juneau, AK",Oct-22,$688K,35.20%,,4,33.30%,,,,,3,-50.00%,,49,-6,,104.40%,4.00%,
"Juneau, AK",Nov-22,$633K,-8.10%,52.40%,2,-50.00%,0.00%,,,,2,-33.30%,-60.00%,315,266,273,100.40%,-4.00%,-0.90%
"Juneau, AK",Mar-23,$15K,,-96.40%,1,,-50.00%,3,,-40.00%,5,,-50.00%,22,,-23,72.90%,,-39.50%
"Juneau, AK",May-23,$650K,,44.10%,1,,-80.00%,5,,25.00%,10,,25.00%,28,,-21,100.00%,,-3.80%
"Juneau, AK",Jun-23,$540K,-16.90%,-9.80%,1,0.00%,-66.70%,9,80.00%,200.00%,18,80.00%,125.00%,53,25,9,100.60%,0.60%,-1.90%
"Juneau, AK",Jul-23,$665K,23.10%,13.10%,1,0.00%,-50.00%,11,22.20%,175.00%,28,55.60%,180.00%,315,262,252,100.00%,-0.60%,9.40%
"Juneau, AK",Mar-24,$460K,,3071.70%,1,,0.00%,34,,1033.30%,41,,720.00%,12,,-10,102.20%,,29.40%
"Juneau, AK",Apr-24,$320K,-30.40%,,1,0.00%,,47,38.20%,,47,14.60%,,119,107,,80.00%,-22.20%,
"Juneau, AK",May-24,$370K,15.60%,-43.10%,1,0.00%,0.00%,44,-6.40%,780.00%,48,2.10%,380.00%,209,90,181,100.00%,20.00%,0.00%
"Juneau, AK metro area",Nov-21,$415K,,,2,,,2,,,5,,,42,,,101.30%,,
"Juneau, AK metro area",Dec-21,$478K,15.10%,,2,0.00%,,3,50.00%,,6,20.00%,,37,-5,,100.00%,-1.30%,
"Juneau, AK metro area",Jan-22,$298K,-37.70%,,2,0.00%,,1,-66.70%,,5,-16.70%,,48,11,,100.20%,0.20%,
"Juneau, AK metro area",Feb-22,$454K,52.60%,,1,-50.00%,,3,200.00%,,7,40.00%,,50,2,,103.40%,3.20%,
"Juneau, AK metro area",Mar-22,$401K,-11.70%,,2,100.00%,,5,66.70%,,10,42.90%,,45,-5,,112.40%,8.90%,
"Juneau, AK metro area",Apr-22,$525K,30.90%,,3,50.00%,,2,-60.00%,,9,-10.00%,,47,2,,107.50%,-4.80%,
"Juneau, AK metro area",May-22,$451K,-14.10%,,5,66.70%,,3,50.00%,,7,-22.20%,,49,2,,103.80%,-3.70%,
"Juneau, AK metro area",Jun-22,$737K,63.40%,,2,-60.00%,,3,0.00%,,8,14.30%,,91,42,,101.50%,-2.20%,
"Juneau, AK metro area",Jul-22,$588K,-20.20%,,2,0.00%,,4,33.30%,,10,25.00%,,63,-28,,90.60%,-11.00%,
"Juneau, AK metro area",Aug-22,$465K,-20.90%,,5,150.00%,,4,0.00%,,9,-10.00%,,65,2,,104.90%,14.30%,
"Juneau, AK metro area",Sep-22,$509K,9.50%,,3,-40.00%,,1,-75.00%,,6,-33.30%,,55,-10,,100.40%,-4.50%,
"Juneau, AK metro area",Oct-22,$675K,32.60%,,3,0.00%,,,,,3,-50.00%,,63,8,,100.40%,0.00%,
"Juneau, AK metro area",Nov-22,$633K,-6.30%,52.40%,2,-33.30%,0.00%,,,,2,-33.30%,-60.00%,315,252,273,100.40%,0.00%,-0.90%
"Juneau, AK metro area",Mar-23,$15K,,-96.40%,1,,-50.00%,3,,-40.00%,5,,-50.00%,22,,-23,72.90%,,-39.50%
"Juneau, AK metro area",May-23,$650K,,44.10%,1,,-80.00%,5,,66.70%,10,,42.90%,28,,-21,100.00%,,-3.80%
"Juneau, AK metro area",Jun-23,$540K,-16.90%,-26.70%,1,0.00%,-50.00%,9,80.00%,200.00%,18,80.00%,125.00%,53,25,-38,100.60%,0.60%,-1.00%
"Juneau, AK metro area",Jul-23,$665K,23.10%,13.10%,1,0.00%,-50.00%,11,22.20%,175.00%,28,55.60%,180.00%,315,262,252,100.00%,-0.60%,9.40%
"Juneau, AK metro area",Mar-24,$460K,,3071.70%,1,,0.00%,35,,1066.70%,42,,740.00%,12,,-10,102.20%,,29.40%
"Juneau, AK metro area",Apr-24,$320K,-30.40%,,1,0.00%,,46,31.40%,,48,14.30%,,119,107,,80.00%,-22.20%,
"Juneau, AK metro area",May-24,$370K,15.60%,-43.10%,1,0.00%,0.00%,44,-4.30%,780.00%,49,2.10%,390.00%,209,90,181,100.00%,20.00%,0.00%
"Kenai Peninsula Borough, AK",Jan-12,$183K,1.20%,15.50%,19,-47.20%,-44.10%,71,86.80%,-4.10%,457,4.60%,-10.90%,213,41,45,97.20%,2.90%,4.50%
"Kenai Peninsula Borough, AK",Feb-12,$204K,11.30%,14.80%,18,-5.30%,-41.90%,79,11.30%,12.90%,485,6.10%,-5.80%,293,80,135,94.30%,-2.90%,-2.60%
"Kenai Peninsula Borough, AK",Mar-12,$189K,-7.20%,-1.00%,44,144.40%,51.70%,105,32.90%,-6.30%,520,7.20%,-6.30%,206,-87,23,97.40%,3.10%,0.50%
"Kenai Peninsula Borough, AK",Apr-12,$189K,-0.10%,-5.60%,50,13.60%,13.60%,144,37.10%,8.30%,594,14.20%,-0.20%,254,48,35,96.00%,-1.40%,-0.90%
"Kenai Peninsula Borough, AK",May-12,$218K,15.20%,35.90%,61,22.00%,24.50%,166,15.30%,6.40%,657,10.60%,0.30%,159,-95,-25,95.80%,-0.10%,1.40%
"Kenai Peninsula Borough, AK",Jun-12,$200K,-8.00%,11.10%,45,-26.20%,-25.00%,150,-9.60%,4.20%,709,7.90%,4.40%,115,-44,15,94.80%,-1.00%,-0.80%
"Kenai Peninsula Borough, AK",Jul-12,$195K,-2.50%,-8.90%,43,-4.40%,-15.70%,136,-9.30%,25.90%,748,5.50%,9.00%,99,-16,-6,97.10%,2.30%,2.40%
