Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Alamogordo, NM",Nov-23,$197K,-6.30%,3.90%,36,-20.00%,-41.90%,56,5.70%,51.40%,115,19.80%,69.10%,23,-1,5,,,
"Alamogordo, NM",Dec-23,$227K,15.50%,16.10%,38,5.60%,-26.90%,28,-50.00%,-20.00%,111,-3.50%,58.60%,30,7,14,,,
"Alamogordo, NM",Jan-24,$195K,-14.40%,-0.70%,27,-28.90%,-18.20%,56,100.00%,-9.70%,109,-1.80%,58.00%,43,13,12,,,
"Alamogordo, NM",Feb-24,$227K,16.70%,3.20%,48,77.80%,2.10%,60,7.10%,15.40%,115,5.50%,55.40%,44,1,21,66.80%,,
"Alamogordo, NM",Mar-24,$238K,4.60%,18.80%,46,-4.20%,-19.30%,54,-10.00%,3.80%,119,3.50%,70.00%,33,-11,5,,,
"Alamogordo, NM",Apr-24,$247K,3.80%,17.40%,42,-8.70%,-4.50%,68,25.90%,19.30%,116,-2.50%,58.90%,50,17,30,83.50%,,
"Alamogordo, NM",May-24,$206K,-16.20%,-4.90%,60,42.90%,11.10%,62,-8.80%,29.20%,122,5.20%,69.40%,38,-12,18,,,
"Alamogordo, NM",Jun-24,$245K,18.40%,-2.00%,35,-41.70%,-31.40%,48,-22.60%,-25.00%,102,-16.40%,24.40%,47,9,26,,,
"Alamogordo, NM metro area",Jan-12,$75K,94.80%,-87.30%,3,-25.00%,200.00%,3,0.00%,-40.00%,47,-4.10%,113.60%,223,,41,90.20%,-3.60%,
"Alamogordo, NM metro area",Feb-12,$70K,-6.10%,-48.00%,4,33.30%,300.00%,2,-33.30%,,47,0.00%,135.00%,145,-78,49,98.10%,7.90%,
"Alamogordo, NM metro area",Mar-12,$95K,35.70%,485.80%,1,-75.00%,0.00%,6,200.00%,-14.30%,44,-6.40%,83.30%,285,140,,100.00%,1.90%,-1.30%
"Alamogordo, NM metro area",Apr-12,$47K,-50.40%,-47.00%,1,0.00%,-50.00%,2,-66.70%,-60.00%,40,-9.10%,60.00%,44,-241,27,100.00%,0.00%,0.00%
"Alamogordo, NM metro area",May-12,$98K,108.60%,100.40%,1,0.00%,-66.70%,9,350.00%,12.50%,39,-2.50%,30.00%,,,,93.40%,-6.60%,-0.60%
"Alamogordo, NM metro area",Sep-12,$50K,,-68.10%,3,,50.00%,14,,55.60%,57,,35.70%,148,,79,100.00%,,17.40%
"Alamogordo, NM metro area",Oct-12,$57K,14.30%,51.40%,4,33.30%,100.00%,6,-57.10%,20.00%,58,1.80%,23.40%,270,122,,99.00%,-1.00%,10.10%
"Alamogordo, NM metro area",Nov-12,$42K,-25.50%,-34.70%,4,0.00%,0.00%,2,-66.70%,0.00%,57,-1.70%,21.30%,116,-154,62,93.40%,-5.60%,-4.40%
"Alamogordo, NM metro area",Dec-12,$59K,38.80%,54.10%,4,0.00%,0.00%,5,150.00%,66.70%,57,0.00%,16.30%,184,68,,95.00%,1.60%,1.10%
"Alamogordo, NM metro area",Jan-13,$145K,146.40%,95.00%,2,-50.00%,-33.30%,8,60.00%,166.70%,63,10.50%,34.00%,473,289,250,68.70%,-26.30%,-21.60%
"Alamogordo, NM metro area",Feb-13,$30K,-79.30%,-57.10%,1,-50.00%,-75.00%,9,12.50%,350.00%,70,11.10%,48.90%,159,-314,14,,,
"Alamogordo, NM metro area",Mar-13,$92K,208.20%,-2.60%,4,300.00%,300.00%,12,33.30%,100.00%,75,7.10%,70.50%,161,2,-124,100.00%,,0.00%
"Alamogordo, NM metro area",Apr-13,$66K,-28.70%,39.90%,4,0.00%,300.00%,7,-41.70%,250.00%,79,5.30%,97.50%,113,-48,69,85.50%,-14.50%,-14.50%
"Alamogordo, NM metro area",May-13,$120K,82.20%,22.20%,1,-75.00%,0.00%,14,100.00%,55.60%,84,6.30%,115.40%,87,-26,,,,
"Alamogordo, NM metro area",Jun-13,$80K,-33.80%,,1,0.00%,,20,42.90%,,98,16.70%,,288,201,,,,
"Alamogordo, NM metro area",Jul-13,$142K,79.20%,,4,300.00%,,9,-55.00%,,95,-3.10%,,175,-113,,84.90%,,
"Alamogordo, NM metro area",Aug-13,$36K,-75.00%,,1,-75.00%,,21,133.30%,,110,15.80%,,,,,79.20%,-5.80%,
"Alamogordo, NM metro area",Sep-13,$70K,96.60%,40.10%,1,0.00%,-66.70%,17,-19.00%,21.40%,115,4.50%,101.80%,178,,30,100.00%,20.80%,0.00%
"Alamogordo, NM metro area",Oct-13,$39K,-44.40%,-31.90%,2,100.00%,-50.00%,24,41.20%,300.00%,136,18.30%,134.50%,,,,93.10%,-6.90%,-5.90%
"Alamogordo, NM metro area",Dec-13,$184K,,212.10%,1,,-75.00%,23,,360.00%,171,,200.00%,156,,-28,,,
"Alamogordo, NM metro area",Jan-14,$180K,-2.40%,23.60%,1,0.00%,-50.00%,42,82.60%,425.00%,206,20.50%,227.00%,91,-65,-382,,,
"Alamogordo, NM metro area",Feb-14,$55K,-69.10%,84.80%,4,300.00%,300.00%,37,-11.90%,311.10%,234,13.60%,234.30%,98,7,-61,97.00%,,
"Alamogordo, NM metro area",Mar-14,$45K,-19.00%,-51.40%,5,25.00%,25.00%,44,18.90%,266.70%,266,13.70%,254.70%,75,-23,-86,98.30%,1.30%,-1.70%
"Alamogordo, NM metro area",Apr-14,$21K,-52.50%,-67.70%,2,-60.00%,-50.00%,47,6.80%,571.40%,307,15.40%,288.60%,8,-67,-105,50.40%,-48.00%,-35.10%
"Alamogordo, NM metro area",May-14,$108K,408.90%,-9.60%,2,0.00%,100.00%,52,10.60%,271.40%,342,11.40%,307.10%,155,147,68,,,
"Alamogordo, NM metro area",Jun-14,$137K,26.30%,72.30%,3,50.00%,200.00%,55,5.80%,175.00%,379,10.80%,286.70%,105,-50,-183,97.50%,,
"Alamogordo, NM metro area",Jul-14,$105K,-23.40%,-26.40%,5,66.70%,25.00%,50,-9.10%,455.60%,414,9.20%,335.80%,111,6,-64,91.70%,-5.80%,6.80%
"Alamogordo, NM metro area",Aug-14,$38K,-63.80%,6.90%,2,-60.00%,100.00%,53,6.00%,152.40%,447,8.00%,306.40%,,,,96.80%,5.10%,17.60%
"Alamogordo, NM metro area",Sep-14,$116K,204.10%,65.30%,4,100.00%,300.00%,38,-28.30%,123.50%,467,4.50%,306.10%,244,,66,96.50%,-0.30%,-3.50%
"Alamogordo, NM metro area",Oct-14,$55K,-52.50%,41.30%,5,25.00%,150.00%,39,2.60%,62.50%,481,3.00%,253.70%,82,-162,,107.70%,11.20%,14.60%
"Alamogordo, NM metro area",Nov-14,$42K,-23.50%,,3,-40.00%,,40,2.60%,,500,4.00%,,134,52,,92.30%,-15.40%,
"Alamogordo, NM metro area",Jan-15,$40K,,-77.80%,1,,0.00%,49,,16.70%,520,,152.40%,38,,-53,,,
"Alamogordo, NM metro area",Feb-15,$20K,-50.10%,-64.10%,1,0.00%,-75.00%,50,2.00%,35.10%,534,2.70%,128.20%,39,1,-59,,,
"Alamogordo, NM metro area",Mar-15,$54K,171.40%,20.30%,1,0.00%,-80.00%,52,4.00%,18.20%,545,2.10%,104.90%,,,,93.90%,,-4.40%
"Alamogordo, NM metro area",Apr-15,$87K,60.60%,306.90%,1,0.00%,-50.00%,54,3.80%,14.90%,554,1.70%,80.50%,73,,65,96.40%,2.50%,46.10%
"Alamogordo, NM metro area",May-15,$269K,209.70%,147.60%,3,200.00%,50.00%,55,1.90%,5.80%,555,0.20%,62.30%,202,129,47,,,
"Alamogordo, NM metro area",Jul-15,$159K,,51.60%,5,,0.00%,58,,16.00%,583,,40.80%,91,,-20,91.90%,,0.20%
"Alamogordo, NM metro area",Aug-15,$78K,-50.80%,105.90%,8,60.00%,300.00%,48,-17.20%,-9.40%,577,-1.00%,29.10%,103,12,,86.80%,-5.20%,-10.10%
"Alamogordo, NM metro area",Sep-15,$104K,32.50%,-10.30%,6,-25.00%,50.00%,40,-16.70%,5.30%,575,-0.30%,23.10%,190,87,-54,91.50%,4.80%,-5.00%
"Alamogordo, NM metro area",Oct-15,$57K,-45.30%,3.30%,2,-66.70%,-60.00%,35,-12.50%,-10.30%,570,-0.90%,18.50%,64,-126,-18,85.60%,-6.00%,-22.10%
"Alamogordo, NM metro area",Nov-15,$137K,142.40%,227.30%,28,1300.00%,833.30%,48,37.10%,20.00%,552,-3.20%,10.40%,132,68,-2,103.40%,17.90%,11.20%
"Alamogordo, NM metro area",Dec-15,$150K,9.10%,,55,96.40%,,27,-43.80%,,496,-10.10%,,159,27,,98.40%,-5.00%,
"Alamogordo, NM metro area",Jan-16,$145K,-3.60%,262.20%,35,-36.40%,3400.00%,46,70.40%,-6.10%,462,-6.90%,-11.20%,150,-9,112,86.00%,-12.40%,
"Alamogordo, NM metro area",Feb-16,$80K,-45.00%,299.50%,30,-14.30%,2900.00%,47,2.20%,-6.00%,440,-4.80%,-17.60%,107,-43,68,60.00%,-26.00%,
"Alamogordo, NM metro area",Mar-16,$113K,42.80%,110.20%,50,66.70%,4900.00%,61,29.80%,17.30%,410,-6.80%,-24.80%,115,8,,80.90%,20.90%,-13.00%
"Alamogordo, NM metro area",Apr-16,$140K,22.90%,60.90%,62,24.00%,6100.00%,65,6.60%,20.40%,378,-7.80%,-31.80%,159,44,86,87.00%,6.10%,-9.50%
"Alamogordo, NM metro area",May-16,$145K,3.90%,-46.00%,61,-1.60%,1933.30%,76,16.90%,38.20%,364,-3.70%,-34.40%,131,-28,-71,,,
"Alamogordo, NM metro area",Jun-16,$130K,-10.70%,,52,-14.80%,,58,-23.70%,,322,-11.50%,,120,-11,,93.20%,,
"Alamogordo, NM metro area",Jul-16,$168K,29.60%,5.50%,62,19.20%,1140.00%,52,-10.30%,-10.30%,286,-11.20%,-50.90%,88,-32,-3,101.30%,8.10%,9.40%
"Alamogordo, NM metro area",Aug-16,$132K,-21.30%,68.80%,78,25.80%,875.00%,46,-11.50%,-4.20%,240,-16.10%,-58.40%,99,11,-4,,,
"Alamogordo, NM metro area",Sep-16,$112K,-15.10%,8.20%,55,-29.50%,816.70%,49,6.50%,22.50%,227,-5.40%,-60.50%,112,13,-78,102.40%,,10.90%
"Alamogordo, NM metro area",Oct-16,$134K,19.20%,135.80%,50,-9.10%,2400.00%,44,-10.20%,25.70%,220,-3.10%,-61.40%,147,35,83,,,
"Alamogordo, NM metro area",Nov-16,$136K,1.50%,-1.20%,46,-8.00%,64.30%,39,-11.40%,-18.80%,211,-4.10%,-61.80%,119,-28,-13,,,
"Alamogordo, NM metro area",Dec-16,$155K,14.10%,3.30%,49,6.50%,-10.90%,33,-15.40%,22.20%,196,-7.10%,-60.50%,111,-8,-48,87.20%,,-11.20%
"Alamogordo, NM metro area",Jan-17,$133K,-14.00%,-7.80%,40,-18.40%,14.30%,48,45.50%,4.30%,202,3.10%,-56.30%,124,13,-26,89.80%,2.70%,3.80%
"Alamogordo, NM metro area",Feb-17,$120K,-10.30%,50.30%,45,12.50%,50.00%,40,-16.70%,-14.90%,198,-2.00%,-55.00%,143,19,36,94.20%,4.40%,34.20%
"Alamogordo, NM metro area",Mar-17,$134K,12.40%,18.40%,68,51.10%,36.00%,37,-7.50%,-39.30%,164,-17.20%,-60.00%,99,-44,-16,,,
"Alamogordo, NM metro area",Apr-17,$125K,-7.00%,-10.40%,56,-17.60%,-9.70%,34,-8.10%,-47.70%,144,-12.20%,-61.90%,129,30,-30,,,
"Alamogordo, NM metro area",May-17,$130K,4.00%,-10.30%,51,-8.90%,-16.40%,24,-29.40%,-68.40%,118,-18.10%,-67.60%,133,4,2,,,
"Alamogordo, NM metro area",Jun-17,$140K,7.50%,7.90%,60,17.60%,15.40%,19,-20.80%,-67.20%,78,-33.90%,-75.80%,106,-27,-14,97.30%,,4.10%
"Alamogordo, NM metro area",Jul-17,$100K,-28.50%,-40.50%,17,-71.70%,-72.60%,8,-57.90%,-84.60%,69,-11.50%,-75.90%,77,-29,-11,,,
"Alamogordo, NM metro area",Aug-17,$107K,7.10%,-19.00%,5,-70.60%,-93.60%,18,125.00%,-60.90%,82,18.80%,-65.80%,139,62,40,93.20%,,
"Alamogordo, NM metro area",Sep-17,$140K,30.70%,24.70%,4,-20.00%,-92.70%,9,-50.00%,-81.60%,88,7.30%,-61.20%,115,-24,3,,,
"Alamogordo, NM metro area",Oct-17,$109K,-22.30%,-18.70%,2,-50.00%,-96.00%,11,22.20%,-75.00%,95,8.00%,-56.80%,43,-72,-104,,,
"Alamogordo, NM metro area",Nov-17,$88K,-18.70%,-34.90%,6,200.00%,-87.00%,20,81.80%,-48.70%,108,13.70%,-48.80%,99,56,-20,100.10%,,
"Alamogordo, NM metro area",Dec-17,$101K,14.80%,-34.50%,4,-33.30%,-91.80%,9,-55.00%,-72.70%,111,2.80%,-43.40%,152,53,41,91.30%,-8.80%,4.10%
"Alamogordo, NM metro area",Jan-18,$80K,-21.20%,-40.00%,9,125.00%,-77.50%,18,100.00%,-62.50%,119,7.20%,-41.10%,63,-89,-61,,,
"Alamogordo, NM metro area",Feb-18,$52K,-35.00%,-56.60%,3,-66.70%,-93.30%,15,-16.70%,-62.50%,128,7.60%,-35.40%,135,72,-8,,,
"Alamogordo, NM metro area",Mar-18,$84K,61.80%,-37.50%,2,-33.30%,-97.10%,11,-26.70%,-70.30%,128,0.00%,-22.00%,99,-36,0,,,
"Alamogordo, NM metro area",Apr-18,$129K,53.70%,3.20%,15,650.00%,-73.20%,15,36.40%,-55.90%,121,-5.50%,-16.00%,120,21,-9,100.00%,,
"Alamogordo, NM metro area",May-18,$110K,-14.70%,-15.40%,5,-66.70%,-90.20%,23,53.30%,-4.20%,126,4.10%,6.80%,98,-22,-35,76.10%,-23.90%,
"Alamogordo, NM metro area",Jun-18,$124K,12.30%,-11.60%,3,-40.00%,-95.00%,23,0.00%,21.10%,136,7.90%,74.40%,267,169,161,92.20%,16.10%,-5.10%
"Alamogordo, NM metro area",Jul-18,$166K,34.40%,66.20%,9,200.00%,-47.10%,20,-13.00%,150.00%,144,5.90%,108.70%,82,-185,5,,,
"Alamogordo, NM metro area",Aug-18,$180K,8.30%,67.90%,5,-44.40%,0.00%,20,0.00%,11.10%,148,2.80%,80.50%,146,64,7,87.50%,,-5.70%
"Alamogordo, NM metro area",Sep-18,$80K,-55.50%,-42.80%,2,-60.00%,-50.00%,15,-25.00%,66.70%,154,4.10%,75.00%,73,-73,-42,,,
"Alamogordo, NM metro area",Oct-18,$149K,86.30%,37.10%,1,-50.00%,-50.00%,15,0.00%,36.40%,162,5.20%,70.50%,218,145,175,,,
"Alamogordo, NM metro area",Nov-18,$146K,-2.10%,65.10%,3,200.00%,-50.00%,16,6.70%,-20.00%,164,1.20%,51.90%,136,-82,37,,,
"Alamogordo, NM metro area",Dec-18,$46K,-68.20%,-54.30%,2,-33.30%,-50.00%,10,-37.50%,11.10%,167,1.80%,50.50%,153,17,1,,,
"Alamogordo, NM metro area",Jan-19,$95K,103.70%,18.30%,1,-50.00%,-88.90%,23,130.00%,27.80%,174,4.20%,46.20%,36,-117,-27,,,
"Alamogordo, NM metro area",Feb-19,$151K,59.30%,190.00%,4,300.00%,33.30%,30,30.40%,100.00%,192,10.30%,50.00%,133,97,-2,98.80%,,
"Alamogordo, NM metro area",Mar-19,$100K,-33.60%,19.00%,5,25.00%,150.00%,29,-3.30%,163.60%,209,8.90%,63.30%,73,-60,-26,75.10%,-23.70%,
"Alamogordo, NM metro area",Apr-19,$116K,16.10%,-10.10%,1,-80.00%,-93.30%,57,96.60%,280.00%,254,21.50%,109.90%,39,-34,-81,96.70%,21.60%,-3.30%
"Alamogordo, NM metro area",May-19,$142K,22.00%,28.60%,2,100.00%,-60.00%,68,19.30%,195.70%,302,18.90%,139.70%,197,158,99,90.70%,-6.00%,14.60%
"Alamogordo, NM metro area",Jun-19,$100K,-29.40%,-19.10%,4,100.00%,33.30%,80,17.60%,247.80%,360,19.20%,164.70%,84,-113,-183,90.00%,-0.60%,-2.10%
"Alamogordo, NM metro area",Jul-19,$220K,120.10%,32.50%,3,-25.00%,-66.70%,74,-7.50%,270.00%,419,16.40%,191.00%,43,-41,-39,,,
"Alamogordo, NM metro area",Aug-19,$149K,-32.30%,-17.10%,3,0.00%,-40.00%,86,16.20%,330.00%,484,15.50%,227.00%,211,168,65,94.20%,,6.70%
"Alamogordo, NM metro area",Sep-19,$155K,4.00%,93.80%,3,0.00%,50.00%,70,-18.60%,366.70%,535,10.50%,247.40%,99,-112,26,,,
"Alamogordo, NM metro area",Oct-19,$113K,-27.40%,-24.50%,6,100.00%,500.00%,78,11.40%,420.00%,595,11.20%,267.30%,44,-55,-174,100.00%,,
"Alamogordo, NM metro area",Nov-19,$158K,40.00%,8.00%,1,-83.30%,-66.70%,56,-28.20%,250.00%,636,6.90%,287.80%,86,42,-50,,,
"Alamogordo, NM metro area",Dec-19,$73K,-53.70%,57.30%,3,200.00%,50.00%,31,-44.60%,210.00%,655,3.00%,292.20%,171,85,18,99.50%,,
"Alamogordo, NM metro area",Jan-20,$99K,35.60%,4.80%,5,66.70%,400.00%,73,135.50%,217.40%,704,7.50%,304.60%,90,-81,54,,,
"Alamogordo, NM metro area",Feb-20,$180K,81.30%,19.30%,4,-20.00%,0.00%,71,-2.70%,136.70%,742,5.40%,286.50%,139,49,6,,,
"Alamogordo, NM metro area",Mar-20,$140K,-22.20%,39.80%,4,0.00%,-20.00%,62,-12.70%,113.80%,770,3.80%,268.40%,138,-1,65,74.20%,,-0.80%
"Alamogordo, NM metro area",Apr-20,$127K,-9.30%,9.20%,2,-50.00%,100.00%,42,-32.30%,-26.30%,756,-1.80%,197.60%,186,48,147,103.80%,29.50%,7.10%
"Alamogordo, NM metro area",May-20,$415K,227.50%,193.30%,2,0.00%,0.00%,70,66.70%,2.90%,759,0.40%,151.30%,271,85,74,94.40%,-9.30%,3.80%
"Alamogordo, NM metro area",Jun-20,$140K,-66.30%,40.10%,3,50.00%,-25.00%,89,27.10%,11.30%,771,1.60%,114.20%,120,-151,36,75.30%,-19.20%,-14.80%
"Alamogordo, NM metro area",Jul-20,$130K,-7.30%,-41.00%,6,100.00%,100.00%,78,-12.40%,5.40%,771,0.00%,84.00%,225,105,182,89.30%,14.00%,
"Alamogordo, NM metro area",Aug-20,$265K,103.70%,77.50%,6,0.00%,100.00%,92,17.90%,7.00%,778,0.90%,60.70%,70,-155,-141,,,
"Alamogordo, NM metro area",Sep-20,$370K,39.80%,138.60%,1,-83.30%,-66.70%,86,-6.50%,22.90%,798,2.60%,49.20%,107,37,8,,,
"Alamogordo, NM metro area",Oct-20,$171K,-53.70%,52.20%,6,500.00%,0.00%,75,-12.80%,-3.80%,797,-0.10%,33.90%,131,24,87,,,
"Alamogordo, NM metro area",Nov-20,$235K,37.20%,49.20%,5,-16.70%,400.00%,51,-32.00%,-8.90%,794,-0.40%,24.80%,66,-65,-20,,,
"Alamogordo, NM metro area",Dec-20,$384K,63.50%,426.30%,2,-60.00%,-33.30%,51,0.00%,64.50%,814,2.50%,24.30%,161,95,-10,95.20%,,-4.30%
"Alamogordo, NM metro area",Jan-21,$150K,-61.00%,51.40%,9,350.00%,80.00%,74,45.10%,1.40%,810,-0.50%,15.10%,140,-21,50,86.40%,-8.80%,
"Alamogordo, NM metro area",Feb-21,$159K,6.40%,-11.20%,2,-77.80%,-50.00%,70,-5.40%,-1.40%,808,-0.20%,8.90%,109,-31,-30,,,
"Alamogordo, NM metro area",Mar-21,$190K,19.20%,36.00%,3,50.00%,-25.00%,89,27.10%,43.50%,836,3.50%,8.60%,60,-49,-78,,,
"Alamogordo, NM metro area",Apr-21,$115K,-39.50%,-9.20%,5,66.70%,150.00%,76,-14.60%,81.00%,865,3.50%,14.40%,73,13,-113,104.60%,,0.90%
"Alamogordo, NM metro area",May-21,$131K,13.50%,-68.60%,6,20.00%,200.00%,98,28.90%,40.00%,890,2.90%,17.30%,82,9,-189,100.50%,-4.10%,6.10%
"Alamogordo, NM metro area",Jun-21,$80K,-38.70%,-42.90%,4,-33.30%,33.30%,94,-4.10%,5.60%,896,0.70%,16.20%,125,43,5,85.00%,-15.50%,9.70%
"Alamogordo, NM metro area",Jul-21,$75K,-6.40%,-42.30%,2,-50.00%,-66.70%,86,-8.50%,10.30%,904,0.90%,17.30%,65,-60,-160,,,
"Alamogordo, NM metro area",Aug-21,$158K,110.40%,-40.50%,12,500.00%,100.00%,74,-14.00%,-19.60%,880,-2.70%,13.10%,50,-15,-20,106.30%,,
"Alamogordo, NM metro area",Sep-21,$250K,58.70%,-32.40%,7,-41.70%,600.00%,66,-10.80%,-23.30%,854,-3.00%,7.00%,62,12,-45,75.40%,-30.90%,
"Alamogordo, NM metro area",Oct-21,$159K,-36.30%,-7.00%,6,-14.30%,0.00%,64,-3.00%,-14.70%,841,-1.50%,5.50%,81,19,-50,98.10%,22.70%,
"Alamogordo, NM metro area",Nov-21,$216K,35.80%,-8.00%,5,-16.70%,0.00%,52,-18.80%,2.00%,844,0.40%,6.30%,90,9,24,86.80%,-11.20%,
"Alamogordo, NM metro area",Dec-21,$370K,71.10%,-3.70%,3,-40.00%,50.00%,43,-17.30%,-15.70%,835,-1.10%,2.60%,161,71,0,,,
"Alamogordo, NM metro area",Jan-22,$239K,-35.40%,59.40%,5,66.70%,-44.40%,52,20.90%,-29.70%,810,-3.00%,0.00%,65,-96,-75,,,
"Alamogordo, NM metro area",Feb-22,$115K,-51.90%,-27.90%,5,0.00%,150.00%,51,-1.90%,-27.10%,796,-1.70%,-1.50%,106,41,-3,84.70%,,
"Alamogordo, NM metro area",Mar-22,$175K,52.20%,-7.90%,6,20.00%,100.00%,62,21.60%,-30.30%,767,-3.60%,-8.30%,144,38,84,,,
"Alamogordo, NM metro area",Apr-22,$242K,38.50%,110.80%,8,33.30%,60.00%,80,29.00%,5.30%,764,-0.40%,-11.70%,61,-83,-12,,,
"Alamogordo, NM metro area",May-22,$300K,23.70%,129.80%,11,37.50%,83.30%,94,17.50%,-4.10%,751,-1.70%,-15.60%,66,5,-16,,,
"Alamogordo, NM metro area",Jun-22,$169K,-43.60%,111.30%,11,0.00%,175.00%,80,-14.90%,-14.90%,742,-1.20%,-17.20%,56,-10,-69,96.70%,,11.70%
"Alamogordo, NM metro area",Jul-22,$175K,3.30%,133.20%,"3,600",32627.30%,179900.00%,68,-15.00%,-20.90%,213,-71.30%,-76.40%,889,833,824,118.40%,21.70%,
"Alamogordo, NM metro area",Aug-22,$165K,-5.50%,4.80%,141,-96.10%,1075.00%,82,20.60%,10.80%,211,-0.90%,-76.00%,137,-752,87,93.70%,-24.70%,-12.50%
"Alamogordo, NM metro area",Sep-22,$173K,4.80%,-30.80%,133,-5.70%,1800.00%,93,13.40%,40.90%,198,-6.20%,-76.80%,135,-2,73,89.00%,-4.70%,13.60%
"Alamogordo, NM metro area",Oct-22,$180K,4.00%,13.00%,139,4.50%,2216.70%,88,-5.40%,37.50%,141,-28.80%,-83.20%,96,-39,15,94.00%,5.00%,-4.10%
"Alamogordo, NM metro area",Nov-22,$209K,16.10%,-3.30%,87,-37.40%,1640.00%,55,-37.50%,5.80%,145,2.80%,-82.80%,39,-57,-51,,,
"Alamogordo, NM metro area",Dec-22,$205K,-1.90%,-44.60%,64,-26.40%,2033.30%,48,-12.70%,11.60%,143,-1.40%,-82.90%,31,-8,-130,98.20%,,
"Alamogordo, NM metro area",Jan-23,$200K,-2.40%,-16.30%,45,-29.70%,800.00%,74,54.20%,42.30%,139,-2.80%,-82.80%,33,2,-32,,,
"Alamogordo, NM metro area",Feb-23,$225K,12.30%,95.20%,54,20.00%,980.00%,65,-12.20%,27.50%,144,3.60%,-81.90%,30,-3,-76,,,
"Alamogordo, NM metro area",Mar-23,$219K,-2.30%,25.30%,76,40.70%,1166.70%,75,15.40%,21.00%,140,-2.80%,-81.70%,32,2,-112,99.30%,,
"Alamogordo, NM metro area",Apr-23,$220K,0.50%,-9.10%,52,-31.60%,550.00%,83,10.70%,3.80%,148,5.70%,-80.60%,22,-10,-39,100.00%,0.70%,
"Alamogordo, NM metro area",May-23,$240K,8.80%,-20.00%,78,50.00%,609.10%,82,-1.20%,-12.80%,154,4.10%,-79.50%,21,-1,-45,,,
"Alamogordo, NM metro area",Jun-23,$260K,8.10%,53.60%,71,-9.00%,545.50%,97,18.30%,21.30%,165,7.10%,-77.80%,25,4,-31,100.00%,,3.30%
"Alamogordo, NM metro area",Jul-23,$235K,-9.40%,34.60%,75,5.60%,-97.90%,76,-21.60%,11.80%,155,-6.10%,-27.20%,33,8,-856,97.30%,-2.70%,-21.10%
"Alamogordo, NM metro area",Aug-23,$225K,-4.30%,36.30%,85,13.30%,-39.70%,85,11.80%,3.70%,164,5.80%,-22.30%,16,-17,-121,,,
"Alamogordo, NM metro area",Sep-23,$241K,6.90%,39.00%,50,-41.20%,-62.40%,76,-10.60%,-18.30%,160,-2.40%,-19.20%,26,10,-109,95.40%,,6.40%
"Alamogordo, NM metro area",Oct-23,$235K,-2.30%,30.60%,63,26.00%,-54.70%,81,6.60%,-8.00%,171,6.90%,21.30%,35,9,-61,,,
"Alamogordo, NM metro area",Nov-23,$230K,-2.10%,10.00%,65,3.20%,-25.30%,71,-12.30%,29.10%,185,8.20%,27.60%,24,-11,-15,95.20%,,
"Alamogordo, NM metro area",Dec-23,$245K,6.50%,19.50%,55,-15.40%,-14.10%,38,-46.50%,-20.80%,179,-3.20%,25.20%,27,3,-4,93.00%,-2.20%,-5.20%
"Alamogordo, NM metro area",Jan-24,$199K,-18.80%,-0.50%,35,-36.40%,-22.20%,74,94.70%,0.00%,176,-1.70%,26.60%,39,12,6,98.70%,5.70%,
"Alamogordo, NM metro area",Feb-24,$260K,30.70%,15.80%,63,80.00%,16.70%,78,5.40%,20.00%,183,4.00%,27.10%,49,10,19,90.90%,-7.90%,
"Alamogordo, NM metro area",Mar-24,$258K,-0.90%,17.50%,60,-4.80%,-21.10%,77,-1.30%,2.70%,187,2.20%,33.60%,37,-12,5,,,
"Alamogordo, NM metro area",Apr-24,$247K,-4.30%,11.80%,56,-6.70%,7.70%,97,26.00%,16.90%,193,3.20%,30.40%,37,0,15,88.80%,,-11.20%
"Alamogordo, NM metro area",May-24,$237K,-3.80%,-1.10%,84,50.00%,7.70%,100,3.10%,22.00%,214,10.90%,39.00%,29,-8,8,,,
"Alamogordo, NM metro area",Jun-24,$250K,5.40%,-3.70%,48,-42.90%,-32.40%,87,-13.00%,-10.30%,207,-3.30%,25.50%,41,12,16,,,
"Alcalde, NM",Oct-19,$150K,,,1,,,,,,,,,392,,,100.00%,,
"Alcalde, NM",Dec-21,$55K,,,1,,,,,,,,,252,,,73.30%,,
"Alcalde, NM",Sep-23,$274K,,,1,,,,,,1,,,152,,,94.50%,,
"Alcalde, NM",Mar-24,$375K,,,1,,,,,,,,,258,,,96.20%,,
"Angustura, NM",Jul-14,$261K,,,1,,,,,,,,,70,,,,,
"Angustura, NM",Oct-14,$157K,,,1,,,,,,1,,,55,,,,,
"Angustura, NM",Dec-14,$120K,,,1,,,,,,,,,76,,,,,
"Angustura, NM",Aug-15,$180K,,,1,,,,,,1,,,114,,,,,
"Angustura, NM",Sep-15,$120K,-33.60%,,1,0.00%,,,,,,,,92,-22,,,,
"Angustura, NM",Sep-16,$270K,,125.90%,1,,0.00%,,,,,,,186,,94,,,
"Angustura, NM",Jun-17,$290K,,,1,,,,,,2,,,73,,,,,
"Angustura, NM",Jul-17,$314K,8.50%,,2,100.00%,,,,,,,,81,8,,,,
