Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Loudon, NH",Aug-17,$328K,-6.00%,19.30%,7,600.00%,40.00%,3,-25.00%,-25.00%,19,-9.50%,-20.80%,19,-45,-24,118.70%,23.10%,28.30%
"Loudon, NH",Sep-17,$285K,-13.10%,-7.30%,3,-57.10%,50.00%,6,100.00%,20.00%,21,10.50%,-8.70%,185,166,-141,96.40%,-22.30%,-3.60%
"Loudon, NH",Oct-17,$310K,8.70%,3.30%,8,166.70%,14.30%,7,16.70%,250.00%,20,-4.80%,33.30%,85,-100,-50,104.30%,7.80%,-0.20%
"Loudon, NH",Nov-17,$266K,-14.00%,-35.50%,2,-75.00%,0.00%,1,-85.70%,-50.00%,18,-10.00%,38.50%,23,-62,-77,99.10%,-5.10%,-22.70%
"Loudon, NH",Dec-17,$324K,21.70%,44.40%,4,100.00%,-50.00%,1,0.00%,-50.00%,15,-16.70%,87.50%,155,132,-10,107.60%,8.40%,7.10%
"Loudon, NH",Jan-18,$220K,-32.10%,-22.00%,3,-25.00%,50.00%,,,,12,-20.00%,50.00%,102,-53,46,102.90%,-4.70%,5.30%
"Loudon, NH",Feb-18,$249K,13.20%,1.60%,3,0.00%,200.00%,3,,-25.00%,11,-8.30%,0.00%,134,32,-346,99.50%,-3.40%,3.40%
"Loudon, NH",Mar-18,$335K,34.70%,18.50%,3,0.00%,50.00%,2,-33.30%,-60.00%,11,0.00%,-8.30%,183,49,-101,111.20%,11.70%,11.30%
"Loudon, NH",Apr-18,$240K,-28.40%,,3,0.00%,,5,150.00%,,14,27.30%,,177,-6,,101.80%,-9.50%,
"Loudon, NH",May-18,$335K,39.60%,5.50%,3,0.00%,50.00%,2,-60.00%,-50.00%,14,0.00%,-12.50%,268,91,55,104.30%,2.50%,4.90%
"Loudon, NH",Jun-18,$373K,11.30%,15.40%,3,0.00%,50.00%,3,50.00%,-40.00%,11,-21.40%,-45.00%,167,-101,-525,93.80%,-10.40%,-19.70%
"Loudon, NH",Jul-18,$280K,-25.00%,-19.90%,2,-33.30%,100.00%,3,0.00%,-25.00%,10,-9.10%,-52.40%,197,30,133,107.70%,13.80%,12.00%
"Loudon, NH",Aug-18,$285K,1.90%,-13.10%,5,150.00%,-28.60%,1,-66.70%,-66.70%,7,-30.00%,-63.20%,59,-138,40,100.50%,-7.20%,-18.20%
"Loudon, NH",Sep-18,$365K,28.10%,28.10%,2,-60.00%,-33.30%,1,0.00%,-83.30%,7,0.00%,-66.70%,98,39,-87,98.10%,-2.40%,1.70%
"Loudon, NH",Oct-18,$382K,4.80%,23.50%,2,0.00%,-75.00%,2,100.00%,-71.40%,4,-42.90%,-80.00%,152,54,67,98.80%,0.70%,-5.50%
"Loudon, NH",Nov-18,$315K,-17.60%,18.30%,3,50.00%,50.00%,3,50.00%,200.00%,7,75.00%,-61.10%,165,13,142,99.50%,0.70%,0.30%
"Loudon, NH",Dec-18,$162K,-48.40%,-49.90%,1,-66.70%,-75.00%,1,-66.70%,0.00%,4,-42.90%,-73.30%,55,-110,-100,92.80%,-6.70%,-14.80%
"Loudon, NH",Mar-19,$315K,,-6.10%,1,,-66.70%,2,,0.00%,5,,-54.50%,52,,-131,100.00%,,-11.20%
"Loudon, NH",May-19,$313K,,-6.60%,3,,0.00%,8,,300.00%,13,,-7.10%,74,,-194,93.90%,,-10.40%
"Loudon, NH",Jun-19,$333K,6.40%,-10.70%,5,66.70%,66.70%,1,-87.50%,-66.70%,10,-23.10%,-9.10%,43,-31,-124,97.50%,3.60%,3.70%
"Loudon, NH",Jul-19,$280K,-15.90%,0.20%,5,0.00%,150.00%,6,500.00%,100.00%,11,10.00%,10.00%,65,22,-132,100.10%,2.60%,-7.60%
"Loudon, NH",Aug-19,$285K,1.80%,0.00%,4,-20.00%,-20.00%,4,-33.30%,300.00%,12,9.10%,71.40%,67,2,8,97.80%,-2.30%,-2.70%
"Loudon, NH",Sep-19,$400K,40.40%,9.60%,1,-75.00%,-50.00%,2,-50.00%,100.00%,7,-41.70%,0.00%,74,7,-24,100.30%,2.50%,2.20%
"Loudon, NH",Oct-19,$255K,-36.30%,-33.30%,2,100.00%,0.00%,2,0.00%,0.00%,5,-28.60%,25.00%,73,-1,-79,102.50%,2.20%,3.70%
"Loudon, NH",Nov-19,$218K,-14.70%,-31.00%,2,0.00%,-33.30%,,,,2,-60.00%,-71.40%,45,-28,-120,99.10%,-3.40%,-0.40%
"Loudon, NH",Dec-19,$273K,25.50%,68.10%,1,-50.00%,0.00%,,,,1,-50.00%,-75.00%,24,-21,-31,101.10%,2.00%,8.30%
"Loudon, NH",Feb-20,$334K,,,1,,,1,,,4,,,16,,,98.50%,,
"Loudon, NH",Mar-20,$143K,-57.30%,-54.80%,1,0.00%,0.00%,1,0.00%,-50.00%,3,-25.00%,-40.00%,51,35,-1,86.90%,-11.60%,-13.10%
"Loudon, NH",Apr-20,$440K,208.60%,,1,0.00%,,2,100.00%,,4,33.30%,,56,5,,100.00%,13.10%,
"Loudon, NH",May-20,$345K,-21.60%,10.20%,1,0.00%,-66.70%,,,,2,-50.00%,-84.60%,49,-7,-25,98.60%,-1.40%,4.70%
"Loudon, NH",Jun-20,$445K,29.00%,33.60%,1,0.00%,-80.00%,8,,700.00%,8,300.00%,-20.00%,71,22,28,98.90%,0.30%,1.40%
"Loudon, NH",Jul-20,$463K,3.90%,65.20%,2,100.00%,-60.00%,3,-62.50%,-50.00%,5,-37.50%,-54.50%,41,-30,-24,101.20%,2.30%,1.10%
"Loudon, NH",Aug-20,$350K,-24.30%,22.80%,7,250.00%,75.00%,4,33.30%,0.00%,5,0.00%,-58.30%,38,-3,-29,100.00%,-1.20%,2.20%
"Loudon, NH",Sep-20,$400K,14.30%,0.00%,4,-42.90%,300.00%,3,-25.00%,50.00%,2,-60.00%,-71.40%,52,14,-22,99.50%,-0.50%,-0.80%
"Loudon, NH",Oct-20,$285K,-28.80%,11.80%,3,-25.00%,50.00%,2,-33.30%,0.00%,3,50.00%,-40.00%,7,-45,-66,101.90%,2.40%,-0.70%
"Loudon, NH",Nov-20,$300K,5.30%,37.90%,3,0.00%,50.00%,1,-50.00%,,2,-33.30%,0.00%,37,30,-8,101.20%,-0.70%,2.10%
"Loudon, NH",Jan-21,$293K,,,2,,,,,,2,,,28,,,97.80%,,
"Loudon, NH",Mar-21,$310K,,117.50%,1,,0.00%,1,,0.00%,3,,0.00%,10,,-41,98.40%,,11.50%
"Loudon, NH",Apr-21,$290K,-6.50%,-34.10%,1,0.00%,0.00%,2,100.00%,0.00%,3,0.00%,-25.00%,39,29,-17,105.50%,7.00%,5.50%
"Loudon, NH",May-21,$366K,26.20%,6.10%,1,0.00%,0.00%,,,,3,0.00%,50.00%,6,-33,-43,118.10%,12.60%,19.50%
"Loudon, NH",Jul-21,$376K,,-18.70%,1,,-50.00%,,,,4,,-20.00%,6,,-35,107.50%,,6.30%
"Loudon, NH",Sep-21,$372K,,-7.00%,1,,-75.00%,4,,33.30%,3,,50.00%,11,,-41,97.90%,,-1.60%
"Loudon, NH",Oct-21,$265K,-28.80%,-7.00%,3,200.00%,0.00%,3,-25.00%,50.00%,4,33.30%,33.30%,8,-3,1,100.90%,3.00%,-1.00%
"Loudon, NH",Nov-21,$288K,8.50%,-4.20%,4,33.30%,33.30%,,,,2,-50.00%,0.00%,33,25,-4,98.80%,-2.10%,-2.40%
"Loudon, NH",Dec-21,$287K,0.00%,,2,-50.00%,,3,,,2,0.00%,,196,163,,90.60%,-8.10%,
"Loudon, NH",Jan-22,$371K,29.10%,26.70%,1,-50.00%,-50.00%,1,-66.70%,,1,-50.00%,-50.00%,37,-159,9,103.30%,12.70%,5.60%
"Loudon, NH",Feb-22,$399K,7.50%,,2,100.00%,,2,100.00%,,2,100.00%,,9,-28,,95.90%,-7.40%,
"Loudon, NH",Mar-22,$455K,14.00%,46.80%,3,50.00%,200.00%,2,0.00%,100.00%,1,-50.00%,-66.70%,7,-2,-3,102.70%,6.80%,4.30%
"Loudon, NH",Apr-22,$490K,7.70%,69.00%,1,-66.70%,0.00%,1,-50.00%,-50.00%,2,100.00%,-33.30%,5,-2,-34,115.30%,12.60%,9.80%
"Loudon, NH",Jun-22,$360K,,,1,,,3,,,5,,,6,,,103.20%,,
"Loudon, NH",Aug-22,$737K,,,3,,,1,,,5,,,55,,,102.20%,,
"Loudon, NH",Sep-22,$293K,-60.30%,-21.40%,2,-33.30%,100.00%,3,200.00%,-25.00%,5,0.00%,66.70%,167,112,156,88.40%,-13.90%,-9.60%
"Loudon, NH",Oct-22,$304K,3.90%,14.70%,2,0.00%,-33.30%,2,-33.30%,-33.30%,5,0.00%,25.00%,63,-104,55,101.60%,13.30%,0.70%
"Loudon, NH",Dec-22,$675K,,134.80%,1,,-50.00%,,,,4,,100.00%,51,,-145,96.60%,,5.90%
"Loudon, NH",Jan-23,$324K,-52.00%,-12.70%,1,0.00%,0.00%,2,,100.00%,3,-25.00%,200.00%,120,69,83,100.00%,3.40%,-3.30%
"Loudon, NH",Feb-23,$750K,131.50%,88.00%,1,0.00%,-50.00%,1,-50.00%,-50.00%,2,-33.30%,0.00%,130,10,121,96.20%,-3.80%,0.20%
"Loudon, NH",Mar-23,$400K,-46.70%,-12.10%,3,200.00%,0.00%,3,200.00%,50.00%,2,0.00%,100.00%,22,-108,15,99.70%,3.50%,-3.00%
"Loudon, NH",Apr-23,$500K,25.00%,2.00%,1,-66.70%,0.00%,2,-33.30%,100.00%,3,50.00%,50.00%,8,-14,3,104.20%,4.50%,-11.10%
"Loudon, NH",May-23,$515K,3.00%,,1,0.00%,,1,-50.00%,,3,0.00%,,6,-2,,107.50%,3.30%,
"Loudon, NH",Jun-23,$455K,-11.70%,26.40%,1,0.00%,0.00%,,,,2,-33.30%,-60.00%,8,2,2,104.60%,-2.90%,1.40%
"Loudon, NH",Jul-23,$316K,-30.70%,,2,100.00%,,,,,1,-50.00%,,114,106,,92.70%,-11.90%,
"Loudon, NH",Sep-23,$465K,,59.00%,1,,-50.00%,1,,-66.70%,3,,-40.00%,57,,-110,103.30%,,15.00%
"Loudon, NH",Oct-23,$373K,-19.80%,22.70%,2,100.00%,0.00%,,,,1,-66.70%,-80.00%,40,-17,-23,100.80%,-2.50%,-0.80%
"Loudon, NH",Dec-23,$185K,,-72.60%,1,,0.00%,1,,,2,,-50.00%,192,,141,90.80%,,-5.80%
"Loudon, NH",Mar-24,$425K,,6.30%,1,,-66.70%,,,,,,,113,,91,94.40%,,-5.20%
"Loudon, NH",May-24,$380K,,-26.20%,1,,0.00%,1,,0.00%,,,,20,,14,109.20%,,1.70%
"Loudon, NH",Jun-24,$405K,6.60%,-11.00%,2,100.00%,100.00%,1,0.00%,,1,,-50.00%,9,-11,1,101.40%,-7.80%,-3.20%
"Manchester, NH",Jan-12,$158K,5.00%,-7.60%,71,-15.50%,7.60%,81,37.30%,5.20%,358,2.60%,10.20%,146,30,35,97.00%,1.30%,3.40%
"Manchester, NH",Feb-12,$148K,-6.30%,-1.30%,71,0.00%,29.10%,89,9.90%,41.30%,377,5.30%,15.30%,121,-25,-15,95.20%,-1.70%,-0.10%
"Manchester, NH",Mar-12,$168K,13.50%,9.40%,96,35.20%,33.30%,109,22.50%,0.90%,380,0.80%,4.70%,108,-13,-41,95.30%,0.00%,0.80%
"Manchester, NH",Apr-12,$155K,-7.70%,-8.00%,105,9.40%,50.00%,123,12.80%,16.00%,399,5.00%,3.10%,98,-10,-9,97.20%,1.90%,1.70%
"Manchester, NH",May-12,$171K,10.50%,8.90%,104,-1.00%,4.00%,119,-3.30%,19.00%,414,3.80%,7.80%,94,-4,-5,97.10%,-0.10%,0.30%
"Manchester, NH",Jun-12,$150K,-12.40%,-11.80%,107,2.90%,8.10%,102,-14.30%,-12.80%,403,-2.70%,0.20%,89,-5,-14,95.90%,-1.20%,-0.60%
"Manchester, NH",Jul-12,$190K,26.60%,10.80%,89,-16.80%,-6.30%,84,-17.60%,-9.70%,393,-2.50%,-2.20%,95,6,17,98.40%,2.40%,1.40%
"Manchester, NH",Aug-12,$145K,-23.70%,-5.50%,108,21.30%,13.70%,94,11.90%,5.60%,377,-4.10%,-3.30%,104,9,-2,96.10%,-2.20%,0.20%
"Manchester, NH",Sep-12,$167K,15.00%,1.70%,96,-11.10%,-2.00%,99,5.30%,39.40%,383,1.60%,5.20%,104,0,7,97.50%,1.40%,0.50%
"Manchester, NH",Oct-12,$178K,6.90%,21.10%,90,-6.30%,7.10%,105,6.10%,31.30%,402,5.00%,12.60%,134,30,37,97.20%,-0.20%,0.70%
"Manchester, NH",Nov-12,$148K,-17.00%,7.20%,105,16.70%,90.90%,66,-37.10%,-5.70%,364,-9.50%,-2.20%,101,-33,-18,95.90%,-1.40%,-0.10%
"Manchester, NH",Dec-12,$165K,11.50%,9.60%,91,-13.30%,8.30%,54,-18.20%,-8.50%,325,-10.70%,-6.90%,100,-1,-16,98.50%,2.70%,2.90%
"Manchester, NH",Jan-13,$170K,2.90%,7.40%,76,-16.50%,7.00%,75,38.90%,-7.40%,321,-1.20%,-10.30%,109,9,-37,96.80%,-1.70%,-0.10%
"Manchester, NH",Feb-13,$149K,-12.50%,0.30%,72,-5.30%,1.40%,96,28.00%,7.90%,344,7.20%,-8.80%,120,11,-1,96.50%,-0.30%,1.20%
"Manchester, NH",Mar-13,$157K,5.40%,-6.80%,100,38.90%,4.20%,98,2.10%,-10.10%,337,-2.00%,-11.30%,118,-2,10,96.70%,0.20%,1.40%
"Manchester, NH",Apr-13,$166K,6.10%,7.10%,103,3.00%,-1.90%,137,39.80%,11.40%,372,10.40%,-6.80%,83,-35,-15,98.40%,1.80%,1.20%
"Manchester, NH",May-13,$164K,-1.30%,-4.30%,114,10.70%,9.60%,144,5.10%,21.00%,399,7.30%,-3.60%,70,-13,-24,98.20%,-0.20%,1.10%
"Manchester, NH",Jun-13,$198K,20.70%,31.80%,110,-3.50%,2.80%,128,-11.10%,25.50%,421,5.50%,4.50%,77,7,-12,97.90%,-0.30%,2.00%
"Manchester, NH",Jul-13,$175K,-11.50%,-7.90%,120,9.10%,34.80%,104,-18.80%,23.80%,401,-4.80%,2.00%,81,4,-14,98.30%,0.40%,0.00%
"Manchester, NH",Aug-13,$180K,2.90%,24.10%,148,23.30%,37.00%,112,7.70%,19.10%,369,-8.00%,-2.10%,87,6,-17,97.90%,-0.40%,1.80%
"Manchester, NH",Sep-13,$165K,-8.30%,-1.10%,95,-35.80%,-1.00%,84,-25.00%,-15.20%,356,-3.50%,-7.00%,97,10,-7,96.90%,-1.00%,-0.60%
"Manchester, NH",Oct-13,$190K,15.20%,6.60%,113,18.90%,25.60%,104,23.80%,-1.00%,342,-3.90%,-14.90%,82,-15,-52,96.30%,-0.60%,-0.90%
"Manchester, NH",Nov-13,$170K,-10.50%,14.90%,83,-26.50%,-21.00%,73,-29.80%,10.60%,330,-3.50%,-9.30%,90,8,-11,96.60%,0.30%,0.70%
"Manchester, NH",Dec-13,$167K,-1.80%,1.20%,89,7.20%,-2.20%,56,-23.30%,3.70%,295,-10.60%,-9.20%,94,4,-6,97.20%,0.60%,-1.40%
"Manchester, NH",Jan-14,$176K,5.40%,3.70%,58,-34.80%,-23.70%,104,85.70%,38.70%,341,15.60%,6.20%,113,19,4,98.40%,1.30%,1.60%
"Manchester, NH",Feb-14,$144K,-18.20%,-3.00%,67,15.50%,-6.90%,89,-14.40%,-7.30%,352,3.20%,2.30%,93,-20,-27,97.00%,-1.40%,0.50%
"Manchester, NH",Mar-14,$168K,16.70%,7.40%,92,37.30%,-8.00%,115,29.20%,17.30%,375,6.50%,11.30%,93,0,-25,96.00%,-1.00%,-0.60%
"Manchester, NH",Apr-14,$180K,7.10%,8.40%,100,8.70%,-2.90%,141,22.60%,2.90%,412,9.90%,10.80%,94,1,11,97.40%,1.40%,-1.00%
"Manchester, NH",May-14,$183K,1.70%,11.70%,112,12.00%,-1.80%,172,22.00%,19.40%,468,13.60%,17.30%,90,-4,20,98.00%,0.60%,-0.20%
"Manchester, NH",Jun-14,$189K,3.30%,-4.40%,122,8.90%,10.90%,147,-14.50%,14.80%,492,5.10%,16.90%,77,-13,0,98.20%,0.20%,0.30%
"Manchester, NH",Jul-14,$183K,-3.40%,4.30%,131,7.40%,9.20%,118,-19.70%,13.50%,481,-2.20%,20.00%,74,-3,-7,98.50%,0.30%,0.20%
"Manchester, NH",Aug-14,$188K,3.00%,4.40%,113,-13.70%,-23.60%,108,-8.50%,-3.60%,477,-0.80%,29.30%,79,5,-8,97.90%,-0.60%,0.00%
"Manchester, NH",Sep-14,$180K,-4.30%,9.00%,133,17.70%,40.00%,108,0.00%,28.60%,449,-5.90%,26.10%,90,11,-7,97.40%,-0.50%,0.50%
"Manchester, NH",Oct-14,$175K,-2.80%,-7.90%,125,-6.00%,10.60%,115,6.50%,10.60%,439,-2.20%,28.40%,85,-5,3,97.30%,-0.10%,1.00%
"Manchester, NH",Nov-14,$200K,14.30%,17.60%,91,-27.20%,9.60%,73,-36.50%,0.00%,417,-5.00%,26.40%,109,24,19,97.90%,0.60%,1.30%
"Manchester, NH",Dec-14,$171K,-14.30%,2.60%,86,-5.50%,-3.40%,66,-9.60%,17.90%,393,-5.80%,33.20%,96,-13,2,96.80%,-1.00%,-0.30%
"Manchester, NH",Jan-15,$185K,8.00%,5.10%,58,-32.60%,0.00%,80,21.20%,-23.10%,411,4.60%,20.50%,110,14,-3,99.20%,2.30%,0.70%
"Manchester, NH",Feb-15,$180K,-2.70%,25.00%,76,31.00%,13.40%,93,16.30%,4.50%,379,-7.80%,7.70%,104,-6,11,96.50%,-2.60%,-0.50%
"Manchester, NH",Mar-15,$186K,3.10%,10.40%,84,10.50%,-8.70%,149,60.20%,29.60%,375,-1.10%,0.00%,82,-22,-11,98.70%,2.20%,2.60%
"Manchester, NH",Apr-15,$200K,7.80%,11.10%,97,15.50%,-3.00%,239,60.40%,69.50%,462,23.20%,12.10%,69,-13,-25,97.90%,-0.80%,0.50%
"Manchester, NH",May-15,$190K,-5.00%,3.80%,109,12.40%,-2.70%,253,5.90%,47.10%,547,18.40%,16.90%,57,-12,-33,98.00%,0.20%,0.00%
"Manchester, NH",Jun-15,$205K,7.90%,8.40%,147,34.90%,20.50%,247,-2.40%,68.00%,634,15.90%,28.90%,46,-11,-31,98.10%,0.10%,-0.10%
"Manchester, NH",Jul-15,$205K,-0.10%,12.20%,178,21.10%,35.90%,188,-23.90%,59.30%,600,-5.40%,24.70%,59,13,-15,99.20%,1.00%,0.70%
"Manchester, NH",Aug-15,$206K,0.80%,9.80%,160,-10.10%,41.60%,189,0.50%,75.00%,614,2.30%,28.70%,62,3,-17,99.10%,0.00%,1.30%
"Manchester, NH",Sep-15,$196K,-5.10%,8.90%,130,-18.80%,-2.30%,167,-11.60%,54.60%,598,-2.60%,33.20%,61,-1,-29,98.30%,-0.80%,0.90%
"Manchester, NH",Oct-15,$193K,-1.70%,10.00%,140,7.70%,12.00%,121,-27.50%,5.20%,536,-10.40%,22.10%,78,17,-7,98.10%,-0.20%,0.70%
"Manchester, NH",Nov-15,$197K,2.30%,-1.50%,100,-28.60%,9.90%,120,-0.80%,64.40%,502,-6.30%,20.40%,71,-7,-38,97.90%,-0.20%,0.00%
"Manchester, NH",Dec-15,$196K,-0.50%,14.30%,107,7.00%,24.40%,79,-34.20%,19.70%,437,-12.90%,11.20%,71,0,-25,97.60%,-0.30%,0.80%
"Manchester, NH",Jan-16,$175K,-10.70%,-5.40%,79,-26.20%,36.20%,114,44.30%,42.50%,426,-2.50%,3.60%,91,20,-19,97.70%,0.10%,-1.40%
"Manchester, NH",Feb-16,$201K,14.90%,11.70%,79,0.00%,3.90%,137,20.20%,47.30%,436,2.30%,15.00%,92,1,-12,98.20%,0.50%,1.70%
"Manchester, NH",Mar-16,$197K,-2.10%,6.00%,130,64.60%,54.80%,207,51.10%,38.90%,475,8.90%,26.70%,90,-2,8,98.20%,0.00%,-0.50%
"Manchester, NH",Apr-16,$206K,4.70%,3.00%,136,4.60%,40.20%,225,8.70%,-5.90%,500,5.30%,8.20%,62,-28,-7,99.00%,0.80%,1.20%
"Manchester, NH",May-16,$216K,4.90%,13.70%,168,23.50%,54.10%,208,-7.60%,-17.80%,515,3.00%,-5.90%,68,6,11,99.10%,0.00%,1.00%
"Manchester, NH",Jun-16,$215K,-0.50%,4.90%,174,3.60%,18.40%,198,-4.80%,-19.80%,529,2.70%,-16.60%,55,-13,9,99.40%,0.30%,1.20%
"Manchester, NH",Jul-16,$208K,-3.30%,1.60%,173,-0.60%,-2.80%,171,-13.60%,-9.00%,493,-6.80%,-17.80%,64,9,5,98.70%,-0.70%,-0.50%
"Manchester, NH",Aug-16,$212K,1.90%,2.70%,164,-5.20%,2.50%,190,11.10%,0.50%,500,1.40%,-18.60%,63,-1,1,99.10%,0.40%,0.00%
"Manchester, NH",Sep-16,$210K,-0.90%,7.20%,143,-12.80%,10.00%,186,-2.10%,11.40%,518,3.60%,-13.40%,62,-1,1,99.20%,0.10%,0.90%
"Manchester, NH",Oct-16,$214K,1.90%,11.20%,157,9.80%,12.10%,149,-19.90%,23.10%,497,-4.10%,-7.30%,59,-3,-19,98.90%,-0.30%,0.80%
"Manchester, NH",Nov-16,$214K,0.00%,8.60%,138,-12.10%,38.00%,97,-34.90%,-19.20%,432,-13.10%,-13.90%,64,5,-7,98.20%,-0.70%,0.30%
"Manchester, NH",Dec-16,$207K,-3.10%,5.90%,122,-11.60%,14.00%,56,-42.30%,-29.10%,348,-19.40%,-20.40%,64,0,-7,99.30%,1.10%,1.70%
"Manchester, NH",Jan-17,$195K,-6.00%,11.40%,83,-32.00%,5.10%,104,85.70%,-8.80%,332,-4.60%,-22.10%,67,3,-24,98.20%,-1.10%,0.50%
"Manchester, NH",Feb-17,$203K,4.10%,1.00%,77,-7.20%,-2.50%,116,11.50%,-15.30%,344,3.60%,-21.10%,96,29,4,98.90%,0.70%,0.70%
"Manchester, NH",Mar-17,$210K,3.40%,6.80%,109,41.60%,-16.20%,195,68.10%,-5.80%,409,18.90%,-13.90%,85,-11,-5,98.30%,-0.50%,0.10%
"Manchester, NH",Apr-17,$210K,0.00%,1.90%,125,14.70%,-8.10%,163,-16.40%,-27.60%,423,3.40%,-15.40%,49,-36,-13,100.00%,1.70%,1.00%
"Manchester, NH",May-17,$230K,9.50%,6.50%,171,36.80%,1.80%,241,47.90%,15.90%,458,8.30%,-11.10%,56,7,-12,99.80%,-0.20%,0.80%
"Manchester, NH",Jun-17,$235K,2.20%,9.30%,191,11.70%,9.80%,221,-8.30%,11.60%,490,7.00%,-7.40%,51,-5,-4,100.00%,0.20%,0.70%
"Manchester, NH",Jul-17,$226K,-4.00%,8.40%,180,-5.80%,4.00%,204,-7.70%,19.30%,499,1.80%,1.20%,56,5,-8,100.00%,-0.10%,1.30%
"Manchester, NH",Aug-17,$223K,-1.30%,5.00%,176,-2.20%,7.30%,196,-3.90%,3.20%,483,-3.20%,-3.40%,57,1,-6,99.60%,-0.40%,0.50%
"Manchester, NH",Sep-17,$210K,-5.80%,-0.20%,150,-14.80%,4.90%,174,-11.20%,-6.50%,477,-1.20%,-7.90%,53,-4,-9,99.10%,-0.50%,-0.20%
"Manchester, NH",Oct-17,$226K,7.80%,5.50%,170,13.30%,8.30%,158,-9.20%,6.00%,441,-7.50%,-11.30%,57,4,-2,99.20%,0.10%,0.30%
"Manchester, NH",Nov-17,$205K,-9.20%,-4.20%,147,-13.50%,6.50%,103,-34.80%,6.20%,381,-13.60%,-11.80%,58,1,-6,98.50%,-0.60%,0.40%
"Manchester, NH",Dec-17,$242K,18.00%,16.60%,132,-10.20%,8.20%,78,-24.30%,39.30%,311,-18.40%,-10.60%,64,6,0,99.00%,0.50%,-0.30%
"Manchester, NH",Jan-18,$230K,-5.10%,17.80%,100,-24.20%,20.50%,89,14.10%,-14.40%,274,-11.90%,-17.50%,76,12,9,98.50%,-0.50%,0.30%
"Manchester, NH",Feb-18,$219K,-4.80%,7.80%,88,-12.00%,14.30%,110,23.60%,-5.20%,256,-6.60%,-25.60%,71,-5,-25,98.50%,0.00%,-0.40%
"Manchester, NH",Mar-18,$227K,3.80%,8.10%,117,33.00%,7.30%,152,38.20%,-22.10%,273,6.60%,-33.30%,63,-8,-22,99.60%,1.10%,1.30%
"Manchester, NH",Apr-18,$235K,3.50%,11.90%,131,12.00%,4.80%,203,33.60%,24.50%,299,9.50%,-29.30%,46,-17,-3,100.40%,0.80%,0.40%
"Manchester, NH",May-18,$236K,0.40%,2.60%,145,10.70%,-15.20%,235,15.80%,-2.50%,368,23.10%,-19.70%,36,-10,-20,100.70%,0.30%,0.90%
"Manchester, NH",Jun-18,$236K,-0.20%,0.20%,174,20.00%,-8.90%,235,0.00%,6.30%,408,10.90%,-16.70%,40,4,-11,99.80%,-0.90%,-0.20%
"Manchester, NH",Jul-18,$245K,4.00%,8.60%,196,12.60%,8.90%,174,-26.00%,-14.70%,391,-4.20%,-21.60%,46,6,-10,100.80%,1.00%,0.90%
"Manchester, NH",Aug-18,$230K,-6.10%,3.40%,151,-23.00%,-14.20%,177,1.70%,-9.70%,399,2.00%,-17.40%,47,1,-10,100.30%,-0.60%,0.70%
"Manchester, NH",Sep-18,$248K,7.60%,18.20%,171,13.20%,14.00%,163,-7.90%,-6.30%,375,-6.00%,-21.40%,50,3,-3,99.50%,-0.80%,0.50%
"Manchester, NH",Oct-18,$230K,-7.10%,1.90%,147,-14.00%,-13.50%,162,-0.60%,2.50%,371,-1.10%,-15.90%,48,-2,-9,98.60%,-0.90%,-0.50%
"Manchester, NH",Nov-18,$240K,4.30%,17.10%,129,-12.20%,-12.20%,93,-42.60%,-9.70%,298,-19.70%,-21.80%,46,-2,-12,99.60%,1.00%,1.10%
"Manchester, NH",Dec-18,$238K,-0.80%,-1.70%,125,-3.10%,-5.30%,73,-21.50%,-6.40%,246,-17.40%,-20.90%,56,10,-8,98.70%,-0.90%,-0.30%
"Manchester, NH",Jan-19,$237K,-0.40%,3.20%,75,-40.00%,-25.00%,98,34.20%,10.10%,237,-3.70%,-13.50%,56,0,-20,98.40%,-0.30%,-0.10%
"Manchester, NH",Feb-19,$234K,-1.30%,7.00%,91,21.30%,3.40%,107,9.20%,-2.70%,217,-8.40%,-15.20%,54,-2,-17,98.30%,-0.10%,-0.20%
"Manchester, NH",Mar-19,$240K,2.50%,5.60%,104,14.30%,-11.10%,128,19.60%,-15.80%,192,-11.50%,-29.70%,40,-14,-23,100.50%,2.20%,0.90%
