Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Berwick, ME",Sep-21,$300K,-6.60%,-14.40%,4,-66.70%,33.30%,2,-71.40%,-33.30%,5,-37.50%,150.00%,27,19,14,96.50%,-6.10%,-5.20%
"Berwick, ME",Oct-21,$305K,1.80%,12.80%,5,25.00%,-16.70%,4,100.00%,-42.90%,3,-40.00%,-62.50%,9,-18,2,102.50%,6.00%,-0.70%
"Berwick, ME",Nov-21,$320K,4.90%,9.60%,7,40.00%,133.30%,4,0.00%,100.00%,4,33.30%,100.00%,7,-2,-6,104.60%,2.00%,4.30%
"Berwick, ME",Dec-21,$284K,-11.20%,3.40%,4,-42.90%,-20.00%,1,-75.00%,0.00%,4,0.00%,,43,36,16,101.20%,-3.40%,1.20%
"Berwick, ME",Jan-22,$322K,13.10%,-16.90%,2,-50.00%,100.00%,3,200.00%,200.00%,3,-25.00%,200.00%,10,-33,6,131.60%,30.40%,28.40%
"Berwick, ME",Feb-22,$413K,28.50%,,2,0.00%,,1,-66.70%,,3,0.00%,,79,69,,99.40%,-32.20%,
"Berwick, ME",Mar-22,$340K,-17.70%,2.10%,3,50.00%,0.00%,7,600.00%,,4,33.30%,,42,-37,38,114.80%,15.40%,2.00%
"Berwick, ME",Apr-22,$421K,23.80%,42.70%,6,100.00%,100.00%,5,-28.60%,-28.60%,3,-25.00%,0.00%,6,-36,0,109.90%,-4.90%,3.70%
"Berwick, ME",May-22,$440K,4.50%,60.00%,5,-16.70%,400.00%,4,-20.00%,-20.00%,4,33.30%,0.00%,6,0,2,105.80%,-4.10%,-4.20%
"Berwick, ME",Jul-22,$355K,,3.60%,4,,100.00%,4,,-50.00%,6,,-25.00%,16,,10,104.20%,,-7.70%
"Berwick, ME",Aug-22,$250K,-29.60%,-22.00%,5,25.00%,-58.30%,5,25.00%,-28.60%,7,16.70%,-12.50%,8,-8,0,100.30%,-3.90%,-2.40%
"Berwick, ME",Sep-22,$300K,19.90%,0.10%,3,-40.00%,-25.00%,7,40.00%,250.00%,7,0.00%,40.00%,46,38,19,104.70%,4.40%,8.10%
"Berwick, ME",Oct-22,$450K,50.20%,47.50%,5,66.70%,0.00%,3,-57.10%,-25.00%,4,-42.90%,33.30%,24,-22,15,95.70%,-9.00%,-6.80%
"Berwick, ME",Nov-22,$355K,-21.10%,10.90%,3,-40.00%,-57.10%,1,-66.70%,-75.00%,5,25.00%,25.00%,12,-12,5,110.40%,14.70%,5.90%
"Berwick, ME",Dec-22,$376K,6.00%,32.40%,2,-33.30%,-50.00%,,,,3,-40.00%,-25.00%,48,36,5,98.80%,-11.70%,-2.50%
"Berwick, ME",Jan-23,$400K,6.30%,24.40%,1,-50.00%,-50.00%,,,,3,0.00%,0.00%,33,-15,23,95.30%,-3.50%,-36.40%
"Berwick, ME",Feb-23,$365K,-8.80%,-11.60%,1,0.00%,-50.00%,2,,100.00%,3,0.00%,0.00%,,,,85.90%,-9.40%,-13.50%
"Berwick, ME",Mar-23,$468K,28.20%,37.60%,1,0.00%,-66.70%,3,50.00%,-57.10%,6,100.00%,50.00%,10,,-32,100.00%,14.10%,-14.80%
"Berwick, ME",Apr-23,$348K,-25.60%,-17.30%,2,100.00%,-66.70%,2,-33.30%,-60.00%,2,-66.70%,-33.30%,105,95,99,97.30%,-2.70%,-12.60%
"Berwick, ME",May-23,$412K,18.40%,-6.40%,3,50.00%,-40.00%,1,-50.00%,-75.00%,3,50.00%,-25.00%,13,-92,7,103.30%,6.00%,-2.50%
"Berwick, ME",Jun-23,$310K,-24.80%,,3,0.00%,,2,100.00%,,3,0.00%,,5,-8,,106.40%,3.10%,
"Berwick, ME",Jul-23,$445K,43.50%,25.40%,1,-66.70%,-75.00%,2,0.00%,-50.00%,4,33.30%,-33.30%,34,29,18,103.50%,-2.90%,-0.60%
"Berwick, ME",Sep-23,$360K,,20.10%,1,,-66.70%,3,,-57.10%,4,,-42.90%,6,,-40,96.00%,,-8.70%
"Berwick, ME",Oct-23,$400K,11.10%,-11.10%,3,200.00%,-40.00%,1,-66.70%,-66.70%,2,-50.00%,-50.00%,7,1,-17,101.50%,5.50%,5.80%
"Berwick, ME",Nov-23,$452K,13.00%,27.30%,5,66.70%,66.70%,2,100.00%,100.00%,1,-50.00%,-80.00%,39,32,27,100.00%,-1.60%,-10.50%
"Berwick, ME",Dec-23,$450K,-0.40%,19.60%,1,-80.00%,-50.00%,3,50.00%,,2,100.00%,-33.30%,42,3,-6,88.20%,-11.70%,-10.50%
"Berwick, ME",Jan-24,$335K,-25.60%,-16.30%,2,100.00%,100.00%,3,0.00%,,4,100.00%,33.30%,16,-26,-17,100.60%,12.30%,5.30%
"Berwick, ME",Feb-24,$350K,4.50%,-4.10%,3,50.00%,200.00%,1,-66.70%,-50.00%,1,-75.00%,-66.70%,48,32,,99.10%,-1.50%,13.20%
"Berwick, ME",Mar-24,$465K,32.90%,-0.60%,3,0.00%,200.00%,2,100.00%,-33.30%,2,100.00%,-66.70%,7,-41,-3,101.80%,2.80%,1.80%
"Berwick, ME",Apr-24,$429K,-7.80%,23.20%,2,-33.30%,0.00%,3,50.00%,50.00%,4,100.00%,100.00%,46,39,-59,100.00%,-1.80%,2.70%
"Berwick, ME",May-24,$330K,-23.00%,-19.90%,1,-50.00%,-66.70%,2,-33.30%,100.00%,3,-25.00%,0.00%,7,-39,-6,103.40%,3.40%,0.10%
"Berwick, ME",Jun-24,$310K,-6.10%,0.00%,3,200.00%,0.00%,,,,2,-33.30%,-33.30%,28,21,23,97.10%,-6.40%,-9.30%
"Biddeford, ME",May-15,$173K,,,28,,,34,,,131,,,142,,,97.10%,,
"Biddeford, ME",Jun-15,$199K,15.10%,,25,-10.70%,,26,-23.50%,,136,3.80%,,191,49,,97.20%,0.20%,
"Biddeford, ME",Jul-15,$175K,-12.00%,,19,-24.00%,,82,215.40%,,199,46.30%,,176,-15,,94.90%,-2.30%,
"Biddeford, ME",Aug-15,$193K,10.20%,,18,-5.30%,,35,-57.30%,,213,7.00%,,20,-156,,97.50%,2.60%,
"Biddeford, ME",Sep-15,$180K,-6.50%,,23,27.80%,,21,-40.00%,,196,-8.00%,,27,7,,98.10%,0.50%,
"Biddeford, ME",Oct-15,$225K,25.00%,,17,-26.10%,,22,4.80%,,177,-9.70%,,43,16,,94.90%,-3.20%,
"Biddeford, ME",Nov-15,$191K,-15.30%,,24,41.20%,,20,-9.10%,,156,-11.90%,,57,14,,95.80%,0.90%,
"Biddeford, ME",Dec-15,$159K,-16.50%,,22,-8.30%,,16,-20.00%,,138,-11.50%,,73,16,,95.70%,-0.10%,
"Biddeford, ME",Jan-16,$221K,39.00%,,16,-27.30%,,20,25.00%,,117,-15.20%,,91,18,,97.60%,1.90%,
"Biddeford, ME",Feb-16,$198K,-10.50%,,23,43.80%,,20,0.00%,,107,-8.50%,,132,41,,97.50%,-0.10%,
"Biddeford, ME",Mar-16,$188K,-5.00%,,23,0.00%,,34,70.00%,,102,-4.70%,,30,-102,,94.40%,-3.10%,
"Biddeford, ME",Apr-16,$180K,-4.30%,,19,-17.40%,,54,58.80%,,116,13.70%,,37,7,,97.70%,3.30%,
"Biddeford, ME",May-16,$189K,5.00%,9.60%,33,73.70%,17.90%,40,-25.90%,17.60%,116,0.00%,-11.50%,36,-1,-106,96.50%,-1.20%,-0.60%
"Biddeford, ME",Jun-16,$198K,4.60%,-0.40%,32,-3.00%,28.00%,38,-5.00%,46.20%,115,-0.90%,-15.40%,35,-1,-156,97.90%,1.40%,0.60%
"Biddeford, ME",Jul-16,$210K,6.20%,20.20%,30,-6.30%,57.90%,32,-15.80%,-61.00%,114,-0.90%,-42.70%,60,25,-116,98.60%,0.70%,3.70%
"Biddeford, ME",Aug-16,$199K,-5.40%,3.20%,28,-6.70%,55.60%,24,-25.00%,-31.40%,101,-11.40%,-52.60%,27,-33,7,98.20%,-0.40%,0.60%
"Biddeford, ME",Sep-16,$212K,6.40%,17.50%,24,-14.30%,4.30%,29,20.80%,38.10%,100,-1.00%,-49.00%,26,-1,-1,97.90%,-0.30%,-0.20%
"Biddeford, ME",Oct-16,$263K,24.10%,16.70%,22,-8.30%,29.40%,10,-65.50%,-54.50%,87,-13.00%,-50.80%,28,2,-15,99.00%,1.10%,4.10%
"Biddeford, ME",Nov-16,$221K,-16.00%,15.70%,27,22.70%,12.50%,12,20.00%,-40.00%,70,-19.50%,-55.10%,46,18,-11,98.40%,-0.60%,2.60%
"Biddeford, ME",Dec-16,$212K,-3.90%,33.30%,19,-29.60%,-13.60%,12,0.00%,-25.00%,61,-12.90%,-55.80%,116,70,43,97.70%,-0.70%,2.00%
"Biddeford, ME",Jan-17,$230K,8.60%,4.20%,12,-36.80%,-25.00%,20,66.70%,0.00%,62,1.60%,-47.00%,64,-52,-27,95.70%,-1.90%,-1.90%
"Biddeford, ME",Feb-17,$190K,-17.50%,-4.00%,17,41.70%,-26.10%,18,-10.00%,-10.00%,60,-3.20%,-43.90%,70,6,-62,98.60%,2.90%,1.10%
"Biddeford, ME",Mar-17,$222K,16.80%,18.10%,28,64.70%,21.70%,30,66.70%,-11.80%,64,6.70%,-37.30%,117,47,87,97.80%,-0.80%,3.40%
"Biddeford, ME",Apr-17,$200K,-10.00%,10.90%,25,-10.70%,31.60%,29,-3.30%,-46.30%,58,-9.40%,-50.00%,15,-102,-22,99.70%,1.80%,1.90%
"Biddeford, ME",May-17,$209K,4.70%,10.60%,26,4.00%,-21.20%,30,3.40%,-25.00%,64,10.30%,-44.80%,34,19,-2,96.20%,-3.50%,-0.40%
"Biddeford, ME",Jun-17,$235K,12.40%,18.80%,25,-3.80%,-21.90%,42,40.00%,10.50%,76,18.80%,-33.90%,11,-23,-24,99.60%,3.40%,1.70%
"Biddeford, ME",Jul-17,$228K,-3.20%,8.30%,14,-44.00%,-53.30%,46,9.50%,43.80%,89,17.10%,-21.90%,54,43,-6,99.80%,0.20%,1.20%
"Biddeford, ME",Aug-17,$224K,-1.80%,12.50%,36,157.10%,28.60%,32,-30.40%,33.30%,80,-10.10%,-20.80%,22,-32,-5,99.40%,-0.40%,1.20%
"Biddeford, ME",Sep-17,$241K,7.80%,13.90%,38,5.60%,58.30%,30,-6.30%,3.40%,77,-3.80%,-23.00%,35,13,9,98.50%,-0.90%,0.50%
"Biddeford, ME",Oct-17,$225K,-6.60%,-14.30%,29,-23.70%,31.80%,23,-23.30%,130.00%,75,-2.60%,-13.80%,33,-2,5,98.10%,-0.30%,-0.90%
"Biddeford, ME",Nov-17,$211K,-6.40%,-4.50%,27,-6.90%,0.00%,19,-17.40%,58.30%,60,-20.00%,-14.30%,33,0,-13,98.20%,0.10%,-0.20%
"Biddeford, ME",Dec-17,$223K,5.80%,5.10%,22,-18.50%,15.80%,13,-31.60%,8.30%,59,-1.70%,-3.30%,33,0,-83,98.20%,0.00%,0.50%
"Biddeford, ME",Jan-18,$233K,4.70%,1.30%,22,0.00%,83.30%,15,15.40%,-25.00%,51,-13.60%,-17.70%,75,42,11,99.60%,1.50%,3.90%
"Biddeford, ME",Feb-18,$209K,-10.50%,9.80%,10,-54.50%,-41.20%,28,86.70%,55.60%,55,7.80%,-8.30%,49,-26,-21,98.60%,-1.00%,0.00%
"Biddeford, ME",Mar-18,$268K,28.20%,20.50%,22,120.00%,-21.40%,29,3.60%,-3.30%,56,1.80%,-12.50%,28,-21,-89,98.50%,-0.10%,0.70%
"Biddeford, ME",Apr-18,$211K,-21.10%,5.70%,27,22.70%,8.00%,29,0.00%,0.00%,60,7.10%,3.40%,25,-3,10,98.60%,0.10%,-1.00%
"Biddeford, ME",May-18,$238K,12.80%,13.90%,27,0.00%,3.80%,49,69.00%,63.30%,77,28.30%,20.30%,25,0,-9,100.20%,1.60%,4.10%
"Biddeford, ME",Jun-18,$243K,1.90%,3.20%,28,3.70%,12.00%,44,-10.20%,4.80%,80,3.90%,5.30%,22,-3,11,98.40%,-1.80%,-1.20%
"Biddeford, ME",Jul-18,$255K,5.20%,12.10%,36,28.60%,157.10%,38,-13.60%,-17.40%,95,18.80%,6.70%,15,-7,-39,98.60%,0.20%,-1.20%
"Biddeford, ME",Aug-18,$278K,8.80%,24.20%,33,-8.30%,-8.30%,40,5.30%,25.00%,97,2.10%,21.30%,14,-1,-8,99.60%,1.00%,0.30%
"Biddeford, ME",Sep-18,$254K,-8.60%,5.30%,30,-9.10%,-21.10%,29,-27.50%,-3.30%,91,-6.20%,18.20%,25,11,-10,99.00%,-0.70%,0.50%
"Biddeford, ME",Oct-18,$254K,0.10%,12.90%,25,-16.70%,-13.80%,21,-27.60%,-8.70%,82,-9.90%,9.30%,20,-5,-13,98.80%,-0.20%,0.70%
"Biddeford, ME",Nov-18,$271K,6.80%,28.90%,30,20.00%,11.10%,20,-4.80%,5.30%,75,-8.50%,25.00%,35,15,2,98.20%,-0.60%,0.00%
"Biddeford, ME",Dec-18,$242K,-11.00%,8.40%,19,-36.70%,-13.60%,10,-50.00%,-23.10%,66,-12.00%,11.90%,39,4,6,98.80%,0.50%,0.60%
"Biddeford, ME",Jan-19,$260K,7.70%,11.50%,15,-21.10%,-31.80%,20,100.00%,33.30%,57,-13.60%,11.80%,46,7,-29,96.50%,-2.30%,-3.20%
"Biddeford, ME",Feb-19,$235K,-9.60%,12.60%,19,26.70%,90.00%,18,-10.00%,-35.70%,44,-22.80%,-20.00%,92,46,43,96.40%,-0.10%,-2.20%
"Biddeford, ME",Mar-19,$226K,-3.80%,-15.50%,23,21.10%,4.50%,37,105.60%,27.60%,48,9.10%,-14.30%,31,-61,3,98.00%,1.60%,-0.50%
"Biddeford, ME",Apr-19,$225K,-0.30%,6.80%,26,13.00%,-3.70%,33,-10.80%,13.80%,46,-4.20%,-23.30%,15,-16,-10,100.60%,2.60%,2.00%
"Biddeford, ME",May-19,$280K,24.20%,17.60%,34,30.80%,25.90%,26,-21.20%,-46.90%,48,4.30%,-37.70%,17,2,-8,99.60%,-1.00%,-0.60%
"Biddeford, ME",Jun-19,$295K,5.40%,21.60%,27,-20.60%,-3.60%,47,80.80%,6.80%,54,12.50%,-32.50%,12,-5,-10,98.70%,-0.90%,0.30%
"Biddeford, ME",Jul-19,$281K,-4.60%,10.40%,34,25.90%,-5.60%,43,-8.50%,13.20%,59,9.30%,-37.90%,11,-1,-4,98.20%,-0.50%,-0.40%
"Biddeford, ME",Aug-19,$248K,-11.80%,-10.60%,38,11.80%,15.20%,41,-4.70%,2.50%,67,13.60%,-30.90%,12,1,-2,97.70%,-0.60%,-2.00%
"Biddeford, ME",Sep-19,$256K,3.20%,0.90%,27,-28.90%,-10.00%,25,-39.00%,-13.80%,61,-9.00%,-33.00%,11,-1,-14,99.90%,2.20%,0.90%
"Biddeford, ME",Oct-19,$261K,2.00%,2.80%,32,18.50%,28.00%,31,24.00%,47.60%,54,-11.50%,-34.10%,14,3,-6,98.30%,-1.50%,-0.50%
"Biddeford, ME",Nov-19,$285K,9.20%,5.00%,19,-40.60%,-36.70%,26,-16.10%,30.00%,41,-24.10%,-45.30%,19,5,-16,99.40%,1.00%,1.10%
"Biddeford, ME",Dec-19,$277K,-3.00%,14.50%,32,68.40%,68.40%,9,-65.40%,-10.00%,31,-24.40%,-53.00%,29,10,-10,97.30%,-2.10%,-1.50%
"Biddeford, ME",Jan-20,$279K,0.70%,7.10%,18,-43.80%,20.00%,24,166.70%,20.00%,31,0.00%,-45.60%,44,15,-2,99.70%,2.30%,3.20%
"Biddeford, ME",Feb-20,$248K,-11.00%,5.50%,16,-11.10%,-15.80%,23,-4.20%,27.80%,30,-3.20%,-31.80%,10,-34,-82,101.80%,2.20%,5.40%
"Biddeford, ME",Mar-20,$300K,21.00%,32.70%,23,43.80%,0.00%,25,8.70%,-32.40%,33,10.00%,-31.30%,15,5,-16,96.90%,-5.00%,-1.20%
"Biddeford, ME",Apr-20,$275K,-8.30%,22.00%,29,26.10%,11.50%,19,-24.00%,-42.40%,33,0.00%,-28.30%,6,-9,-9,100.10%,3.20%,-0.60%
"Biddeford, ME",May-20,$280K,1.80%,0.00%,15,-48.30%,-55.90%,31,63.20%,19.20%,29,-12.10%,-39.60%,9,3,-8,99.50%,-0.50%,-0.10%
"Biddeford, ME",Jun-20,$283K,1.00%,-4.10%,25,66.70%,-7.40%,28,-9.70%,-40.40%,33,13.80%,-38.90%,7,-2,-5,101.40%,1.90%,2.70%
"Biddeford, ME",Jul-20,$331K,17.00%,17.60%,27,8.00%,-20.60%,28,0.00%,-34.90%,32,-3.00%,-45.80%,8,1,-3,101.50%,0.10%,3.20%
"Biddeford, ME",Aug-20,$322K,-2.90%,29.60%,24,-11.10%,-36.80%,30,7.10%,-26.80%,25,-21.90%,-62.70%,6,-2,-6,101.70%,0.20%,4.00%
"Biddeford, ME",Sep-20,$356K,10.80%,39.20%,38,58.30%,40.70%,27,-10.00%,8.00%,28,12.00%,-54.10%,10,4,-1,102.30%,0.70%,2.50%
"Biddeford, ME",Oct-20,$310K,-13.00%,18.80%,21,-44.70%,-34.40%,27,0.00%,-12.90%,23,-17.90%,-57.40%,9,-1,-5,98.90%,-3.40%,0.60%
"Biddeford, ME",Nov-20,$311K,0.40%,9.20%,22,4.80%,15.80%,19,-29.60%,-26.90%,22,-4.30%,-46.30%,12,3,-7,101.30%,2.40%,1.90%
"Biddeford, ME",Dec-20,$336K,8.00%,21.60%,28,27.30%,-12.50%,11,-42.10%,22.20%,21,-4.50%,-32.30%,7,-5,-22,101.30%,0.10%,4.00%
"Biddeford, ME",Jan-21,$405K,20.30%,45.30%,20,-28.60%,11.10%,16,45.50%,-33.30%,15,-28.60%,-51.60%,42,35,-2,98.80%,-2.50%,-0.90%
"Biddeford, ME",Feb-21,$438K,8.20%,76.40%,10,-50.00%,-37.50%,26,62.50%,13.00%,22,46.70%,-26.70%,12,-30,2,101.50%,2.70%,-0.30%
"Biddeford, ME",Mar-21,$329K,-24.80%,9.70%,24,140.00%,4.30%,32,23.10%,28.00%,22,0.00%,-33.30%,8,-4,-7,103.30%,1.70%,6.40%
"Biddeford, ME",Apr-21,$345K,4.90%,25.50%,25,4.20%,-13.80%,30,-6.30%,57.90%,27,22.70%,-18.20%,10,2,4,102.70%,-0.60%,2.60%
"Biddeford, ME",May-21,$342K,-0.90%,22.10%,23,-8.00%,53.30%,29,-3.30%,-6.50%,30,11.10%,3.40%,8,-2,-1,106.90%,4.20%,7.30%
"Biddeford, ME",Jun-21,$400K,17.00%,41.40%,37,60.90%,48.00%,42,44.80%,50.00%,34,13.30%,3.00%,7,-1,0,106.00%,-0.90%,4.50%
"Biddeford, ME",Jul-21,$385K,-3.80%,16.30%,29,-21.60%,7.40%,33,-21.40%,17.90%,37,8.80%,15.60%,7,0,-1,105.80%,-0.20%,4.30%
"Biddeford, ME",Aug-21,$391K,1.60%,21.70%,22,-24.10%,-8.30%,37,12.10%,23.30%,31,-16.20%,24.00%,9,2,3,103.80%,-2.00%,2.10%
"Biddeford, ME",Sep-21,$348K,-11.10%,-2.40%,40,81.80%,5.30%,28,-24.30%,3.70%,32,3.20%,14.30%,10,1,0,101.00%,-2.70%,-1.30%
"Biddeford, ME",Oct-21,$360K,3.50%,16.10%,33,-17.50%,57.10%,18,-35.70%,-33.30%,30,-6.30%,30.40%,11,1,2,102.50%,1.40%,3.60%
"Biddeford, ME",Nov-21,$343K,-4.70%,10.20%,21,-36.40%,-4.50%,20,11.10%,5.30%,28,-6.70%,27.30%,15,4,3,98.00%,-4.50%,-3.30%
"Biddeford, ME",Dec-21,$375K,9.40%,11.50%,27,28.60%,-3.60%,14,-30.00%,27.30%,20,-28.60%,-4.80%,20,5,13,102.40%,4.40%,1.10%
"Biddeford, ME",Jan-22,$365K,-2.70%,-9.80%,21,-22.20%,5.00%,15,7.10%,-6.30%,18,-10.00%,20.00%,7,-13,-35,103.30%,0.90%,4.50%
"Biddeford, ME",Feb-22,$415K,13.70%,-5.10%,15,-28.60%,50.00%,12,-20.00%,-53.80%,16,-11.10%,-27.30%,8,1,-4,105.80%,2.40%,4.20%
"Biddeford, ME",Mar-22,$430K,3.60%,30.70%,18,20.00%,-25.00%,19,58.30%,-40.60%,15,-6.30%,-31.80%,7,-1,-1,106.60%,0.90%,3.40%
"Biddeford, ME",Apr-22,$350K,-18.60%,1.40%,17,-5.60%,-32.00%,45,136.80%,50.00%,32,113.30%,18.50%,7,0,-3,108.00%,1.30%,5.30%
"Biddeford, ME",May-22,$385K,10.00%,12.60%,27,58.80%,17.40%,21,-53.30%,-27.60%,25,-21.90%,-16.70%,8,1,0,106.60%,-1.30%,-0.30%
"Biddeford, ME",Jun-22,$415K,7.80%,3.80%,34,25.90%,-8.10%,32,52.40%,-23.80%,38,52.00%,11.80%,7,-1,0,106.40%,-0.20%,0.40%
"Biddeford, ME",Jul-22,$418K,0.70%,8.60%,20,-41.20%,-31.00%,29,-9.40%,-12.10%,38,0.00%,2.70%,9,2,2,105.70%,-0.70%,0.00%
"Biddeford, ME",Aug-22,$402K,-4.00%,2.60%,14,-30.00%,-36.40%,26,-10.30%,-29.70%,31,-18.40%,0.00%,7,-2,-2,102.90%,-2.80%,-0.90%
"Biddeford, ME",Sep-22,$420K,4.60%,20.80%,38,171.40%,-5.00%,21,-19.20%,-25.00%,26,-16.10%,-18.80%,15,8,5,101.60%,-1.30%,0.50%
"Biddeford, ME",Oct-22,$474K,12.80%,31.60%,26,-31.60%,-21.20%,17,-19.00%,-5.60%,19,-26.90%,-36.70%,13,-2,2,101.20%,-0.40%,-1.30%
"Biddeford, ME",Nov-22,$390K,-17.70%,13.70%,23,-11.50%,9.50%,16,-5.90%,-20.00%,26,36.80%,-7.10%,8,-5,-7,101.30%,0.10%,3.30%
"Biddeford, ME",Dec-22,$503K,29.00%,34.10%,13,-43.50%,-51.90%,8,-50.00%,-42.90%,16,-38.50%,-20.00%,21,13,1,102.20%,0.90%,-0.20%
"Biddeford, ME",Jan-23,$438K,-13.00%,19.90%,14,7.70%,-33.30%,13,62.50%,-13.30%,18,12.50%,0.00%,15,-6,8,103.20%,1.00%,-0.10%
"Biddeford, ME",Feb-23,$378K,-13.70%,-9.00%,8,-42.90%,-46.70%,14,7.70%,16.70%,17,-5.60%,6.30%,12,-3,4,106.90%,3.70%,1.10%
"Biddeford, ME",Mar-23,$460K,21.90%,7.00%,13,62.50%,-27.80%,10,-28.60%,-47.40%,15,-11.80%,0.00%,14,2,7,101.90%,-5.00%,-4.80%
"Biddeford, ME",Apr-23,$515K,11.90%,47.10%,11,-15.40%,-35.30%,16,60.00%,-64.40%,18,20.00%,-43.80%,18,4,11,104.30%,2.40%,-3.70%
"Biddeford, ME",May-23,$389K,-24.50%,1.00%,11,0.00%,-59.30%,17,6.30%,-19.00%,27,50.00%,8.00%,8,-10,0,101.10%,-3.10%,-5.50%
"Biddeford, ME",Jun-23,$450K,15.70%,8.40%,14,27.30%,-58.80%,30,76.50%,-6.30%,31,14.80%,-18.40%,10,2,3,104.50%,3.30%,-1.90%
"Biddeford, ME",Jul-23,$489K,8.60%,16.80%,14,0.00%,-30.00%,17,-43.30%,-41.40%,33,6.50%,-13.20%,20,10,11,104.50%,0.00%,-1.30%
"Biddeford, ME",Aug-23,$580K,18.70%,44.50%,22,57.10%,57.10%,15,-11.80%,-42.30%,23,-30.30%,-25.80%,7,-13,0,104.90%,0.40%,2.00%
"Biddeford, ME",Sep-23,$395K,-31.90%,-6.00%,19,-13.60%,-50.00%,20,33.30%,-4.80%,30,30.40%,15.40%,9,2,-6,103.40%,-1.50%,1.80%
"Biddeford, ME",Oct-23,$505K,27.80%,6.60%,17,-10.50%,-34.60%,18,-10.00%,5.90%,23,-23.30%,21.10%,32,23,19,102.20%,-1.20%,1.00%
"Biddeford, ME",Nov-23,$500K,-1.00%,28.20%,22,29.40%,-4.30%,9,-50.00%,-43.80%,21,-8.70%,-19.20%,14,-18,6,101.00%,-1.10%,-0.30%
"Biddeford, ME",Dec-23,$342K,-31.60%,-32.00%,9,-59.10%,-30.80%,11,22.20%,37.50%,22,4.80%,37.50%,13,-1,-8,102.70%,1.70%,0.50%
"Biddeford, ME",Jan-24,$425K,24.30%,-2.90%,9,0.00%,-35.70%,12,9.10%,-7.70%,21,-4.50%,16.70%,61,48,46,99.60%,-3.20%,-3.60%
"Biddeford, ME",Feb-24,$411K,-3.30%,8.90%,10,11.10%,25.00%,21,75.00%,50.00%,25,19.00%,47.10%,14,-47,2,98.90%,-0.70%,-8.00%
"Biddeford, ME",Mar-24,$405K,-1.50%,-12.00%,14,40.00%,7.70%,11,-47.60%,10.00%,21,-16.00%,40.00%,5,-9,-9,104.10%,5.20%,2.20%
"Biddeford, ME",Apr-24,$450K,11.10%,-12.60%,13,-7.10%,18.20%,19,72.70%,18.80%,24,14.30%,33.30%,34,29,16,102.10%,-2.00%,-2.20%
"Biddeford, ME",May-24,$423K,-6.10%,8.60%,20,53.80%,81.80%,29,52.60%,70.60%,35,45.80%,29.60%,9,-25,1,103.80%,1.70%,2.70%
"Biddeford, ME",Jun-24,$568K,34.30%,26.10%,14,-30.00%,0.00%,24,-17.20%,-20.00%,34,-2.90%,9.70%,26,17,16,99.70%,-4.10%,-4.80%
"Bowdoinham, ME",May-15,$39K,,,3,,,2,,,8,,,223,,,97.80%,,
"Bowdoinham, ME",Jul-15,$160K,,,2,,,2,,,10,,,,,,94.10%,,
"Bowdoinham, ME",Aug-15,$290K,81.80%,,1,-50.00%,,,,,9,-10.00%,,,,,96.70%,2.60%,
"Bowdoinham, ME",Sep-15,$152K,-47.60%,,2,100.00%,,1,,,8,-11.10%,,133,,,97.30%,0.60%,
"Bowdoinham, ME",Dec-15,$66K,,,1,,,,,,7,,,19,,,94.40%,,
"Bowdoinham, ME",Feb-16,$339K,,,1,,,,,,6,,,61,,,99.70%,,
"Bowdoinham, ME",Mar-16,$280K,-17.40%,,1,0.00%,,,,,6,0.00%,,11,-50,,93.60%,-6.10%,
"Bowdoinham, ME",May-16,$184K,,371.20%,2,,-33.30%,1,,-50.00%,6,,-25.00%,161,,-62,98.40%,,0.60%
"Bowdoinham, ME",Aug-16,$241K,,-16.80%,4,,300.00%,3,,,7,,-22.20%,41,,,102.50%,,5.80%
"Bowdoinham, ME",Oct-16,$228K,,,1,,,,,,3,,,55,,,96.80%,,
"Bowdoinham, ME",Nov-16,$272K,19.70%,,2,100.00%,,,,,2,-33.30%,,73,18,,91.10%,-5.70%,
"Bowdoinham, ME",Mar-17,$130K,,-53.60%,1,,0.00%,2,,,3,,-50.00%,15,,4,110.60%,,17.00%
"Bowdoinham, ME",May-17,$317K,,72.50%,2,,0.00%,2,,100.00%,3,,-50.00%,53,,-108,99.00%,,0.60%
"Bowdoinham, ME",Jun-17,$219K,-31.10%,,5,150.00%,,2,0.00%,,5,66.70%,,85,32,,95.80%,-3.20%,
"Bowdoinham, ME",Jul-17,$220K,0.60%,,1,-80.00%,,,,,3,-40.00%,,21,-64,,100.00%,4.20%,
"Bowdoinham, ME",Aug-17,$168K,-23.60%,-30.30%,1,0.00%,-75.00%,,,,2,-33.30%,-71.40%,75,54,34,100.00%,0.00%,-2.50%
"Bowdoinham, ME",Sep-17,$210K,24.70%,,1,0.00%,,1,,,2,0.00%,,84,9,,100.20%,0.20%,
"Bowdoinham, ME",Oct-17,$229K,9.20%,0.60%,2,100.00%,100.00%,1,0.00%,,2,0.00%,-33.30%,67,-17,12,85.80%,-14.40%,-11.00%
