Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Durant, OK metro area",Oct-14,$130K,13.00%,,21,-4.50%,,13,-48.00%,,79,-11.20%,,99,32,,91.90%,-3.80%,
"Durant, OK metro area",Nov-14,$116K,-10.60%,,16,-23.80%,,21,61.50%,,84,6.30%,,94,-5,,95.70%,3.80%,
"Durant, OK metro area",Dec-14,$141K,21.30%,,20,25.00%,,10,-52.40%,,75,-10.70%,,125,31,,94.50%,-1.20%,
"Durant, OK metro area",Jan-15,$115K,-18.30%,9.80%,16,-20.00%,-36.00%,30,200.00%,36.40%,92,22.70%,-3.20%,103,-22,-14,93.70%,-0.80%,-2.20%
"Durant, OK metro area",Feb-15,$104K,-9.80%,-3.90%,12,-25.00%,-25.00%,19,-36.70%,58.30%,98,6.50%,7.70%,76,-27,-60,96.10%,2.50%,0.30%
"Durant, OK metro area",Mar-15,$127K,22.10%,3.70%,26,116.70%,44.40%,20,5.30%,-28.60%,92,-6.10%,-10.70%,127,51,6,92.60%,-3.50%,-1.40%
"Durant, OK metro area",Apr-15,$106K,-16.40%,-10.60%,21,-19.20%,-19.20%,33,65.00%,57.10%,105,14.10%,11.70%,84,-43,-50,93.90%,1.20%,1.00%
"Durant, OK metro area",May-15,$117K,9.70%,-3.10%,23,9.50%,-30.30%,27,-18.20%,-3.60%,110,4.80%,20.90%,127,43,44,93.30%,-0.50%,-2.50%
"Durant, OK metro area",Jun-15,$134K,15.00%,-8.20%,28,21.70%,21.70%,30,11.10%,100.00%,111,0.90%,33.70%,86,-41,-41,96.80%,3.50%,0.70%
"Durant, OK metro area",Jul-15,$138K,2.60%,6.40%,26,-7.10%,-23.50%,31,3.30%,0.00%,118,6.30%,47.50%,170,84,87,95.00%,-1.80%,0.40%
"Durant, OK metro area",Aug-15,$126K,-8.20%,14.70%,32,23.10%,88.20%,29,-6.50%,61.10%,116,-1.70%,38.10%,82,-88,-20,96.90%,1.90%,0.10%
"Durant, OK metro area",Sep-15,$184K,45.50%,59.80%,30,-6.30%,36.40%,21,-27.60%,-16.00%,105,-9.50%,18.00%,89,7,22,96.20%,-0.60%,0.50%
"Durant, OK metro area",Oct-15,$115K,-37.30%,-11.30%,26,-13.30%,23.80%,23,9.50%,76.90%,103,-1.90%,30.40%,116,27,17,98.20%,2.00%,6.30%
"Durant, OK metro area",Nov-15,$139K,20.60%,19.60%,25,-3.80%,56.30%,19,-17.40%,-9.50%,98,-4.90%,16.70%,101,-15,7,95.80%,-2.40%,0.10%
"Durant, OK metro area",Dec-15,$93K,-33.50%,-34.40%,28,12.00%,40.00%,16,-15.80%,60.00%,87,-11.20%,16.00%,85,-16,-40,96.70%,0.90%,2.20%
"Durant, OK metro area",Jan-16,$132K,42.80%,14.60%,12,-57.10%,-25.00%,19,18.80%,-36.70%,90,3.40%,-2.20%,100,15,-3,98.40%,1.70%,4.70%
"Durant, OK metro area",Feb-16,$88K,-33.70%,-15.90%,14,16.70%,16.70%,23,21.10%,21.10%,98,8.90%,0.00%,134,34,58,92.40%,-6.00%,-3.70%
"Durant, OK metro area",Mar-16,$94K,7.40%,-26.00%,30,114.30%,15.40%,26,13.00%,30.00%,95,-3.10%,3.30%,111,-23,-16,95.50%,3.10%,2.90%
"Durant, OK metro area",Apr-16,$147K,55.90%,38.00%,19,-36.70%,-9.50%,33,26.90%,0.00%,108,13.70%,2.90%,108,-3,24,98.70%,3.10%,4.80%
"Durant, OK metro area",May-16,$134K,-8.90%,14.60%,30,57.90%,30.40%,30,-9.10%,11.10%,111,2.80%,0.90%,87,-21,-40,96.30%,-2.40%,3.00%
"Durant, OK metro area",Jun-16,$119K,-11.20%,-11.60%,36,20.00%,28.60%,30,0.00%,0.00%,107,-3.60%,-3.60%,85,-2,-1,94.80%,-1.50%,-2.00%
"Durant, OK metro area",Jul-16,$137K,15.20%,-0.70%,25,-30.60%,-3.80%,23,-23.30%,-25.80%,105,-1.90%,-11.00%,87,2,-83,94.90%,0.10%,-0.10%
"Durant, OK metro area",Aug-16,$150K,9.50%,18.40%,28,12.00%,-12.50%,28,21.70%,-3.40%,106,1.00%,-8.60%,95,8,13,97.50%,2.60%,0.60%
"Durant, OK metro area",Sep-16,$125K,-16.40%,-32.00%,29,3.60%,-3.30%,28,0.00%,33.30%,105,-0.90%,0.00%,99,4,10,96.40%,-1.00%,0.20%
"Durant, OK metro area",Oct-16,$115K,-8.00%,-0.20%,30,3.40%,15.40%,30,7.10%,30.40%,105,0.00%,1.90%,105,6,-11,95.30%,-1.20%,-3.00%
"Durant, OK metro area",Nov-16,$129K,11.70%,-7.60%,25,-16.70%,0.00%,15,-50.00%,-21.10%,95,-9.50%,-3.10%,93,-12,-8,95.80%,0.60%,0.00%
"Durant, OK metro area",Dec-16,$144K,11.90%,55.40%,24,-4.00%,-14.30%,18,20.00%,12.50%,90,-5.30%,3.40%,96,3,11,96.00%,0.20%,-0.70%
"Durant, OK metro area",Jan-17,$115K,-20.00%,-12.90%,21,-12.50%,75.00%,20,11.10%,5.30%,88,-2.20%,-2.20%,95,-1,-5,97.10%,1.10%,-1.30%
"Durant, OK metro area",Feb-17,$112K,-2.60%,28.00%,17,-19.00%,21.40%,20,0.00%,-13.00%,88,0.00%,-10.20%,124,29,-10,92.70%,-4.40%,0.30%
"Durant, OK metro area",Mar-17,$163K,45.50%,73.40%,31,82.40%,3.30%,21,5.00%,-19.20%,80,-9.10%,-15.80%,107,-17,-4,96.20%,3.50%,0.70%
"Durant, OK metro area",Apr-17,$138K,-15.30%,-5.80%,25,-19.40%,31.60%,16,-23.80%,-51.50%,69,-13.80%,-36.10%,122,15,14,97.20%,0.90%,-1.50%
"Durant, OK metro area",May-17,$124K,-10.10%,-7.10%,19,-24.00%,-36.70%,16,0.00%,-46.70%,67,-2.90%,-39.60%,81,-41,-6,97.80%,0.70%,1.50%
"Durant, OK metro area",Jun-17,$148K,19.00%,24.50%,34,78.90%,-5.60%,14,-12.50%,-53.30%,48,-28.40%,-55.10%,98,17,13,97.20%,-0.60%,2.50%
"Durant, OK metro area",Jul-17,$139K,-5.80%,1.80%,38,11.80%,52.00%,93,564.30%,304.30%,103,114.60%,-1.90%,70,-28,-17,97.20%,0.00%,2.30%
"Durant, OK metro area",Aug-17,$165K,18.70%,10.40%,33,-13.20%,17.90%,100,7.50%,257.10%,166,61.20%,56.60%,30,-40,-65,95.20%,-2.00%,-2.20%
"Durant, OK metro area",Sep-17,$141K,-14.30%,13.10%,29,-12.10%,0.00%,50,-50.00%,78.60%,172,3.60%,63.80%,47,17,-52,98.10%,2.80%,1.70%
"Durant, OK metro area",Oct-17,$163K,14.90%,41.30%,24,-17.20%,-20.00%,53,6.00%,76.70%,195,13.40%,85.70%,71,24,-34,95.90%,-2.20%,0.60%
"Durant, OK metro area",Nov-17,$139K,-14.80%,7.80%,36,50.00%,44.00%,43,-18.90%,186.70%,195,0.00%,105.30%,69,-2,-24,96.10%,0.30%,0.30%
"Durant, OK metro area",Dec-17,$159K,14.80%,10.60%,40,11.10%,66.70%,27,-37.20%,50.00%,178,-8.70%,97.80%,100,31,4,98.00%,1.80%,1.90%
"Durant, OK metro area",Jan-18,$146K,-8.20%,27.00%,23,-42.50%,9.50%,53,96.30%,165.00%,181,1.70%,105.70%,92,-8,-3,98.50%,0.50%,1.40%
"Durant, OK metro area",Feb-18,$130K,-11.30%,15.60%,21,-8.70%,23.50%,29,-45.30%,45.00%,182,0.60%,106.80%,123,31,-1,92.70%,-5.80%,0.00%
"Durant, OK metro area",Mar-18,$140K,8.10%,-14.10%,44,109.50%,41.90%,42,44.80%,100.00%,172,-5.50%,115.00%,89,-34,-18,97.30%,4.60%,1.00%
"Durant, OK metro area",Apr-18,$165K,17.90%,19.60%,29,-34.10%,16.00%,56,33.30%,250.00%,195,13.40%,182.60%,101,12,-21,97.30%,0.10%,0.20%
"Durant, OK metro area",May-18,$116K,-29.70%,-6.50%,41,41.40%,115.80%,58,3.60%,262.50%,206,5.60%,207.50%,102,1,21,95.50%,-1.80%,-2.30%
"Durant, OK metro area",Jun-18,$138K,19.00%,-6.40%,47,14.60%,38.20%,49,-15.50%,250.00%,201,-2.40%,318.80%,81,-21,-17,95.80%,0.30%,-1.40%
"Durant, OK metro area",Jul-18,$165K,19.60%,18.70%,64,36.20%,68.40%,47,-4.10%,-49.50%,178,-11.40%,72.80%,76,-5,6,96.80%,1.00%,-0.40%
"Durant, OK metro area",Aug-18,$142K,-13.90%,-13.90%,34,-46.90%,3.00%,46,-2.10%,-54.00%,176,-1.10%,6.00%,72,-4,42,96.50%,-0.30%,1.30%
"Durant, OK metro area",Sep-18,$164K,15.60%,16.10%,37,8.80%,27.60%,33,-28.30%,-34.00%,166,-5.70%,-3.50%,77,5,30,99.20%,2.70%,1.10%
"Durant, OK metro area",Oct-18,$154K,-6.00%,-5.00%,37,0.00%,54.20%,46,39.40%,-13.20%,162,-2.40%,-16.90%,112,35,41,96.50%,-2.70%,0.60%
"Durant, OK metro area",Nov-18,$167K,8.20%,20.60%,39,5.40%,8.30%,32,-30.40%,-25.60%,143,-11.70%,-26.70%,105,-7,36,96.40%,-0.10%,0.20%
"Durant, OK metro area",Dec-18,$145K,-13.20%,-8.80%,37,-5.10%,-7.50%,23,-28.10%,-14.80%,127,-11.20%,-28.70%,70,-35,-30,96.00%,-0.40%,-2.00%
"Durant, OK metro area",Jan-19,$176K,21.10%,20.20%,32,-13.50%,39.10%,36,56.50%,-32.10%,124,-2.40%,-31.50%,100,30,8,95.60%,-0.30%,-2.90%
"Durant, OK metro area",Feb-19,$163K,-7.40%,25.50%,19,-40.60%,-9.50%,48,33.30%,65.50%,145,16.90%,-20.30%,86,-14,-37,96.60%,1.00%,3.90%
"Durant, OK metro area",Mar-19,$126K,-22.50%,-10.00%,25,31.60%,-43.20%,42,-12.50%,0.00%,153,5.50%,-11.00%,98,12,9,95.40%,-1.20%,-1.90%
"Durant, OK metro area",Apr-19,$172K,36.50%,4.20%,42,68.00%,44.80%,77,83.30%,37.50%,183,19.60%,-6.20%,71,-27,-30,98.30%,2.90%,0.90%
"Durant, OK metro area",May-19,$168K,-2.60%,44.40%,38,-9.50%,-7.30%,55,-28.60%,-5.20%,194,6.00%,-5.80%,69,-2,-33,98.70%,0.40%,3.20%
"Durant, OK metro area",Jun-19,$172K,2.70%,24.60%,44,15.80%,-6.40%,42,-23.60%,-14.30%,188,-3.10%,-6.50%,74,5,-7,97.40%,-1.30%,1.50%
"Durant, OK metro area",Jul-19,$181K,5.10%,9.50%,60,36.40%,-6.30%,57,35.70%,21.30%,180,-4.30%,1.10%,67,-7,-9,97.40%,0.00%,0.60%
"Durant, OK metro area",Aug-19,$162K,-10.40%,14.10%,47,-21.70%,38.20%,39,-31.60%,-15.20%,165,-8.30%,-6.30%,70,3,-2,96.80%,-0.60%,0.30%
"Durant, OK metro area",Sep-19,$201K,23.80%,22.20%,34,-27.70%,-8.10%,45,15.40%,36.40%,171,3.60%,3.00%,85,15,8,95.80%,-1.00%,-3.40%
"Durant, OK metro area",Oct-19,$171K,-14.60%,11.00%,42,23.50%,13.50%,39,-13.30%,-15.20%,157,-8.20%,-3.10%,76,-9,-36,97.20%,1.40%,0.80%
"Durant, OK metro area",Nov-19,$163K,-4.80%,-2.40%,29,-31.00%,-25.60%,30,-23.10%,-6.30%,149,-5.10%,4.20%,109,33,4,96.70%,-0.50%,0.40%
"Durant, OK metro area",Dec-19,$158K,-3.10%,9.00%,27,-6.90%,-27.00%,27,-10.00%,17.40%,139,-6.70%,9.40%,89,-20,19,95.80%,-0.90%,-0.10%
"Durant, OK metro area",Jan-20,$155K,-1.90%,-11.70%,23,-14.80%,-28.10%,61,125.90%,69.40%,172,23.70%,38.70%,89,0,-11,95.90%,0.10%,0.30%
"Durant, OK metro area",Feb-20,$158K,1.60%,-3.10%,39,69.60%,105.30%,35,-42.60%,-27.10%,163,-5.20%,12.40%,106,17,20,96.00%,0.10%,-0.60%
"Durant, OK metro area",Mar-20,$175K,11.10%,38.90%,30,-23.10%,20.00%,37,5.70%,-11.90%,160,-1.80%,4.60%,76,-30,-22,95.80%,-0.20%,0.40%
"Durant, OK metro area",Apr-20,$177K,1.10%,2.80%,51,70.00%,21.40%,55,48.60%,-28.60%,138,-13.80%,-24.60%,75,-1,4,96.40%,0.60%,-1.90%
"Durant, OK metro area",May-20,$185K,4.60%,10.40%,31,-39.20%,-18.40%,38,-30.90%,-30.90%,143,3.60%,-26.30%,101,26,32,97.30%,0.90%,-1.30%
"Durant, OK metro area",Jun-20,$179K,-3.20%,4.10%,43,38.70%,-2.30%,43,13.20%,2.40%,145,1.40%,-22.90%,100,-1,26,96.90%,-0.50%,-0.50%
"Durant, OK metro area",Jul-20,$168K,-6.40%,-7.30%,38,-11.60%,-36.70%,45,4.70%,-21.10%,151,4.10%,-16.10%,58,-42,-9,97.40%,0.50%,0.00%
"Durant, OK metro area",Aug-20,$190K,13.40%,17.20%,39,2.60%,-17.00%,34,-24.40%,-12.80%,143,-5.30%,-13.30%,79,21,9,96.40%,-1.00%,-0.40%
"Durant, OK metro area",Sep-20,$155K,-18.60%,-22.90%,47,20.50%,38.20%,46,35.30%,2.20%,132,-7.70%,-22.80%,67,-12,-18,97.30%,0.90%,1.50%
"Durant, OK metro area",Oct-20,$174K,12.30%,1.30%,42,-10.60%,0.00%,33,-28.30%,-15.40%,118,-10.60%,-24.80%,92,25,16,98.20%,0.90%,1.00%
"Durant, OK metro area",Nov-20,$165K,-4.90%,1.20%,42,0.00%,44.80%,49,48.50%,63.30%,119,0.80%,-20.10%,79,-13,-30,97.70%,-0.50%,0.90%
"Durant, OK metro area",Dec-20,$200K,21.20%,26.60%,45,7.10%,66.70%,38,-22.40%,40.70%,103,-13.40%,-25.90%,88,9,-1,97.60%,-0.10%,1.80%
"Durant, OK metro area",Jan-21,$175K,-12.50%,12.90%,35,-22.20%,52.20%,42,10.50%,-31.10%,103,0.00%,-40.10%,82,-6,-7,96.50%,-1.10%,0.60%
"Durant, OK metro area",Feb-21,$165K,-5.80%,4.70%,27,-22.90%,-30.80%,26,-38.10%,-25.70%,78,-24.30%,-52.10%,74,-8,-32,93.80%,-2.70%,-2.20%
"Durant, OK metro area",Mar-21,$219K,32.70%,25.10%,40,48.10%,33.30%,44,69.20%,18.90%,52,-33.30%,-67.50%,90,16,14,97.30%,3.50%,1.50%
"Durant, OK metro area",Apr-21,$218K,-0.20%,23.50%,40,0.00%,-21.60%,66,50.00%,20.00%,53,1.90%,-61.60%,5,-85,-70,98.90%,1.60%,2.50%
"Durant, OK metro area",May-21,$221K,1.20%,19.40%,44,10.00%,41.90%,47,-28.80%,23.70%,61,15.10%,-57.30%,8,3,-93,97.60%,-1.30%,0.30%
"Durant, OK metro area",Jun-21,$199K,-9.90%,11.20%,35,-20.50%,-18.60%,75,59.60%,74.40%,81,32.80%,-44.10%,6,-2,-94,99.60%,2.00%,2.70%
"Durant, OK metro area",Jul-21,$203K,1.80%,20.90%,52,48.60%,36.80%,73,-2.70%,62.20%,77,-4.90%,-49.00%,6,0,-52,98.00%,-1.60%,0.50%
"Durant, OK metro area",Aug-21,$220K,8.60%,15.90%,64,23.10%,64.10%,60,-17.80%,76.50%,87,13.00%,-39.20%,10,4,-69,98.10%,0.10%,1.70%
"Durant, OK metro area",Sep-21,$210K,-4.50%,35.90%,55,-14.10%,17.00%,56,-6.70%,21.70%,94,8.00%,-28.80%,11,1,-56,97.20%,-0.90%,0.00%
"Durant, OK metro area",Oct-21,$225K,7.30%,29.80%,50,-9.10%,19.00%,68,21.40%,106.10%,94,0.00%,-20.30%,21,10,-71,97.50%,0.20%,-0.70%
"Durant, OK metro area",Nov-21,$210K,-6.60%,27.50%,41,-18.00%,-2.40%,37,-45.60%,-24.50%,93,-1.10%,-21.80%,28,7,-51,98.40%,0.90%,0.70%
"Durant, OK metro area",Dec-21,$205K,-2.60%,2.50%,50,22.00%,11.10%,38,2.70%,0.00%,83,-10.80%,-19.40%,12,-16,-76,97.10%,-1.20%,-0.50%
"Durant, OK metro area",Jan-22,$224K,9.20%,28.00%,45,-10.00%,28.60%,39,2.60%,-7.10%,64,-22.90%,-37.90%,13,1,-69,98.20%,1.00%,1.60%
"Durant, OK metro area",Feb-22,$250K,11.40%,51.30%,40,-11.10%,48.10%,43,10.30%,65.40%,74,15.60%,-5.10%,41,28,-33,97.10%,-1.00%,3.30%
"Durant, OK metro area",Mar-22,$218K,-12.60%,-0.40%,53,32.50%,32.50%,64,48.80%,45.50%,62,-16.20%,19.20%,11,-30,-79,98.20%,1.00%,0.90%
"Durant, OK metro area",Apr-22,$222K,1.80%,1.60%,45,-15.10%,12.50%,63,-1.60%,-4.50%,64,3.20%,20.80%,10,-1,5,98.60%,0.40%,-0.40%
"Durant, OK metro area",May-22,$210K,-5.20%,-4.80%,55,22.20%,25.00%,71,12.70%,51.10%,80,25.00%,31.10%,8,-2,0,98.70%,0.20%,1.10%
"Durant, OK metro area",Jun-22,$255K,21.20%,28.10%,37,-32.70%,5.70%,58,-18.30%,-22.70%,89,11.30%,9.90%,18,10,12,98.30%,-0.40%,-1.20%
"Durant, OK metro area",Jul-22,$240K,-6.10%,18.30%,79,113.50%,51.90%,100,72.40%,37.00%,119,33.70%,54.50%,11,-7,5,98.70%,0.30%,0.70%
"Durant, OK metro area",Aug-22,$233K,-2.70%,5.90%,47,-40.50%,-26.60%,62,-38.00%,3.30%,122,2.50%,40.20%,6,-5,-4,98.00%,-0.70%,-0.10%
"Durant, OK metro area",Sep-22,$255K,9.40%,21.40%,49,4.30%,-10.90%,49,-21.00%,-12.50%,124,1.60%,31.90%,17,11,6,97.50%,-0.50%,0.30%
"Durant, OK metro area",Oct-22,$236K,-7.60%,4.60%,37,-24.50%,-26.00%,49,0.00%,-27.90%,135,8.90%,43.60%,24,7,3,96.00%,-1.50%,-1.50%
"Durant, OK metro area",Nov-22,$250K,6.10%,18.80%,34,-8.10%,-17.10%,44,-10.20%,18.90%,135,0.00%,45.20%,18,-6,-10,94.80%,-1.20%,-3.60%
"Durant, OK metro area",Dec-22,$211K,-15.80%,2.70%,36,5.90%,-28.00%,37,-15.90%,-2.60%,132,-2.20%,59.00%,29,11,17,95.40%,0.60%,-1.80%
"Durant, OK metro area",Jan-23,$245K,16.40%,9.40%,25,-30.60%,-44.40%,63,70.30%,61.50%,145,9.80%,126.60%,24,-5,11,95.60%,0.30%,-2.50%
"Durant, OK metro area",Feb-23,$221K,-10.00%,-11.60%,31,24.00%,-22.50%,38,-39.70%,-11.60%,141,-2.80%,90.50%,38,14,-3,97.00%,1.40%,-0.10%
"Durant, OK metro area",Mar-23,$259K,17.30%,18.70%,39,25.80%,-26.40%,53,39.50%,-17.20%,137,-2.80%,121.00%,28,-10,17,98.00%,1.00%,-0.20%
"Durant, OK metro area",Apr-23,$225K,-13.00%,1.40%,33,-15.40%,-26.70%,69,30.20%,9.50%,153,11.70%,139.10%,39,11,29,94.70%,-3.30%,-3.80%
"Durant, OK metro area",May-23,$250K,10.90%,18.60%,53,60.60%,-3.60%,52,-24.60%,-26.80%,147,-3.90%,83.80%,34,-5,26,96.10%,1.40%,-2.60%
"Durant, OK metro area",Jun-23,$255K,2.00%,-0.20%,45,-15.10%,21.60%,68,30.80%,17.20%,157,6.80%,76.40%,51,17,33,97.10%,1.00%,-1.20%
"Durant, OK metro area",Jul-23,$260K,2.10%,8.50%,50,11.10%,-36.70%,55,-19.10%,-45.00%,154,-1.90%,29.40%,32,-19,21,98.50%,1.40%,-0.10%
"Durant, OK metro area",Aug-23,$257K,-1.10%,10.30%,50,0.00%,6.40%,72,30.90%,16.10%,167,8.40%,36.90%,45,13,39,96.60%,-2.00%,-1.40%
"Durant, OK metro area",Sep-23,$240K,-6.60%,-5.80%,39,-22.00%,-20.40%,43,-40.30%,-12.20%,165,-1.20%,33.10%,35,-10,18,96.20%,-0.40%,-1.30%
"Durant, OK metro area",Oct-23,$247K,3.00%,5.00%,40,2.60%,8.10%,53,23.30%,8.20%,166,0.60%,23.00%,67,32,43,97.30%,1.10%,1.30%
"Durant, OK metro area",Nov-23,$248K,0.10%,-1.00%,28,-30.00%,-17.60%,47,-11.30%,6.80%,176,6.00%,30.40%,49,-18,31,98.40%,1.10%,3.70%
"Durant, OK metro area",Dec-23,$225K,-9.10%,6.90%,43,53.60%,19.40%,43,-8.50%,16.20%,166,-5.70%,25.80%,31,-18,2,97.80%,-0.70%,2.40%
"Durant, OK metro area",Jan-24,$243K,7.80%,-1.00%,28,-34.90%,12.00%,46,7.00%,-27.00%,178,7.20%,22.80%,24,-7,0,95.90%,-1.90%,0.30%
"Durant, OK metro area",Feb-24,$255K,5.20%,15.60%,21,-25.00%,-32.30%,43,-6.50%,13.20%,170,-4.50%,20.60%,49,25,11,95.40%,-0.50%,-1.60%
"Durant, OK metro area",Mar-24,$252K,-1.20%,-2.60%,33,57.10%,-15.40%,30,-30.20%,-43.40%,140,-17.60%,2.20%,49,0,21,94.80%,-0.70%,-3.30%
"Durant, OK metro area",Apr-24,$230K,-8.80%,2.20%,41,24.20%,24.20%,69,130.00%,0.00%,152,8.60%,-0.70%,53,4,14,95.90%,1.20%,1.20%
"Durant, OK metro area",May-24,$250K,8.70%,0.20%,51,24.40%,-3.80%,55,-20.30%,5.80%,139,-8.60%,-5.40%,64,11,30,96.40%,0.50%,0.30%
"Durant, OK metro area",Jun-24,$249K,-0.50%,-2.30%,48,-5.90%,6.70%,48,-12.70%,-29.40%,138,-0.70%,-12.10%,31,-33,-20,97.50%,1.00%,0.30%
"Dwight Mission, OK",May-13,$148K,,,1,,,,,,,,,92,,,98.70%,,
"Dwight Mission, OK",Jan-19,$185K,,,1,,,1,,,,,,,,,100.00%,,
"Dwight Mission, OK",Oct-21,$645K,,,1,,,,,,,,,115,,,107.70%,,
"Earlsboro, OK",Feb-12,$19K,,,1,,,,,,2,,,151,,,53.00%,,
"Earlsboro, OK",Mar-12,$176K,848.60%,,1,0.00%,,,,,1,-50.00%,,239,88,,98.00%,45.00%,
"Earlsboro, OK",May-12,$76K,,,1,,,,,,2,,,495,,,92.70%,,
"Earlsboro, OK",Jun-12,$47K,-38.80%,,1,0.00%,,,,,1,-50.00%,,58,-437,,93.20%,0.50%,
"Earlsboro, OK",Aug-12,$33K,,,1,,,,,,,,,49,,,92.90%,,
"Earlsboro, OK",Feb-13,$39K,,110.30%,1,,0.00%,1,,,3,,50.00%,47,,-104,100.00%,,47.00%
"Earlsboro, OK",May-13,$100K,,31.60%,1,,0.00%,2,,,5,,150.00%,79,,-416,76.90%,,-15.80%
"Earlsboro, OK",Jun-13,$160K,60.00%,244.10%,1,0.00%,0.00%,,,,4,-20.00%,300.00%,43,-36,-15,94.70%,17.80%,1.50%
"Earlsboro, OK",Jul-13,$700K,337.50%,,1,0.00%,,1,,,4,0.00%,,279,236,,92.70%,-2.00%,
"Earlsboro, OK",Sep-13,$19K,,,1,,,,,,3,,,367,,,94.20%,,
"Earlsboro, OK",Oct-13,$104K,456.00%,,2,100.00%,,1,,,2,-33.30%,,120,-247,,100.00%,5.80%,
"Earlsboro, OK",Nov-13,$275K,163.80%,,1,-50.00%,,,,,2,0.00%,,839,719,,94.80%,-5.20%,
"Earlsboro, OK",Feb-14,$220K,,465.60%,1,,0.00%,1,,0.00%,4,,33.30%,329,,282,97.80%,,-2.20%
"Earlsboro, OK",Mar-14,$300K,36.40%,,1,0.00%,,,,,3,-25.00%,,162,-167,,95.20%,-2.60%,
"Earlsboro, OK",May-14,$115K,,15.00%,1,,0.00%,,,,3,,-40.00%,95,,16,95.90%,,19.00%
"Earlsboro, OK",Jun-14,$113K,-1.50%,-29.20%,2,100.00%,100.00%,,,,1,-66.70%,-75.00%,166,71,123,103.70%,7.80%,9.00%
"Earlsboro, OK",Sep-14,$171K,,812.00%,2,,100.00%,,,,2,,-33.30%,835,,468,96.60%,,2.40%
"Earlsboro, OK",Oct-14,$43K,-75.10%,-59.20%,1,-50.00%,-50.00%,,,,1,-50.00%,-50.00%,181,-654,61,85.20%,-11.50%,-14.80%
"Earlsboro, OK",Nov-14,$575K,1252.90%,109.10%,1,0.00%,0.00%,,,,,,,78,-103,-761,100.00%,14.80%,5.20%
"Earlsboro, OK",Jan-15,$109K,,,1,,,,,,,,,55,,,100.00%,,
"Earlsboro, OK",Apr-15,$160K,,,1,,,3,,,2,,,12,,,94.70%,,
"Earlsboro, OK",Jun-15,$45K,,-60.30%,1,,-50.00%,2,,,3,,200.00%,13,,-153,100.00%,,-3.70%
"Earlsboro, OK",Aug-15,$56K,,,1,,,1,,,3,,,6,,,101.80%,,
"Earlsboro, OK",Sep-15,$243K,336.30%,42.30%,2,100.00%,0.00%,,,,2,-33.30%,0.00%,91,85,-744,75.60%,-26.20%,-21.00%
"Earlsboro, OK",Nov-15,$370K,,-35.70%,1,,0.00%,,,,1,,,107,,29,99.90%,,-0.10%
"Earlsboro, OK",Feb-16,$35K,,,1,,,,,,2,,,7,,,91.70%,,
"Earlsboro, OK",May-16,$98K,,,1,,,1,,,2,,,76,,,89.20%,,
"Earlsboro, OK",Jun-16,$25K,-74.20%,-43.90%,1,0.00%,0.00%,,,,1,-50.00%,-66.70%,10,-66,-3,97.10%,7.90%,-2.90%
"Earlsboro, OK",Oct-16,$185K,,,1,,,,,,,,,127,,,62.70%,,
"Earlsboro, OK",Aug-17,$94K,,,2,,,2,,,3,,,53,,,95.60%,,
"Earlsboro, OK",Nov-17,$327K,,,1,,,1,,,3,,,125,,,97.60%,,
"Earlsboro, OK",Feb-18,$285K,,,1,,,,,,2,,,91,,,95.00%,,
"Earlsboro, OK",Jul-18,$198K,,,1,,,,,,1,,,39,,,94.00%,,
"Earlsboro, OK",Sep-18,$182K,,,1,,,,,,1,,,3,,,101.60%,,
"Earlsboro, OK",May-19,$150K,,,1,,,,,,1,,,59,,,100.00%,,
"Earlsboro, OK",Jun-19,$85K,-43.30%,,1,0.00%,,2,,,2,100.00%,,5,-54,,96.70%,-3.30%,
"Earlsboro, OK",Sep-19,$330K,,81.10%,1,,0.00%,,,,1,,0.00%,6,,3,100.00%,,-1.60%
"Earlsboro, OK",Oct-19,$350K,6.20%,,1,0.00%,,,,,1,0.00%,,82,76,,87.70%,-12.30%,
"Earlsboro, OK",Nov-19,$105K,-70.00%,,1,0.00%,,1,,,1,0.00%,,217,135,,85.00%,-2.70%,
"Earlsboro, OK",Mar-20,$116K,,,1,,,1,,,3,,,27,,,93.50%,,
"Earlsboro, OK",Jun-20,$155K,,82.40%,3,,200.00%,1,,-50.00%,2,,0.00%,57,,52,91.50%,,-5.20%
"Earlsboro, OK",Jul-20,$270K,74.20%,,1,-66.70%,,1,0.00%,,3,50.00%,,223,166,,98.20%,6.70%,
"Earlsboro, OK",Sep-20,$295K,,-10.50%,1,,0.00%,,,,1,,0.00%,31,,25,98.40%,,-1.60%
"Earlsboro, OK",Oct-20,$340K,15.30%,-2.90%,1,0.00%,0.00%,,,,1,0.00%,0.00%,57,26,-25,98.60%,0.20%,10.80%
"Earlsboro, OK",Nov-20,$320K,-5.90%,204.80%,2,100.00%,100.00%,,,,,,,42,-15,-175,90.70%,-7.80%,5.70%
"Earlsboro, OK",Jul-21,$405K,,50.00%,2,,100.00%,1,,0.00%,2,,-33.30%,66,,-157,95.00%,,-3.20%
"Earlsboro, OK",Aug-21,$860K,112.30%,,1,-50.00%,,3,200.00%,,4,100.00%,,78,12,,100.00%,5.00%,
